condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_LOGISTIC_REGRESSION,449,1,3,actually,textual,0.23460998269521618,-0.1566333753013368,-0.03674775346893993,input_times_coefficient
A_LOGISTIC_REGRESSION,449,1,4,people,textual,0.2844796926285783,-0.08713908733381523,-0.024789300780658597,input_times_coefficient
A_LOGISTIC_REGRESSION,449,1,5,thing,textual,0.13387889997143695,-0.10285882318515403,-0.013770626100384957,input_times_coefficient
A_LOGISTIC_REGRESSION,449,1,6,common,textual,0.09576929293064718,0.13602470355218393,0.013026989680293546,input_times_coefficient
A_LOGISTIC_REGRESSION,449,1,7,difficulty,textual,0.09661678329820868,0.11835346039301069,0.011434930635384637,input_times_coefficient
A_LOGISTIC_REGRESSION,449,1,8,day,textual,0.15335828721774772,-0.06507355372222329,-0.009979568742012255,input_times_coefficient
A_LOGISTIC_REGRESSION,449,1,9,inattentive,textual,0.10571205669965389,0.08774649855640092,0.009275862830590353,input_times_coefficient
A_LOGISTIC_REGRESSION,449,1,10,just,textual,0.1823991378747269,-0.05059710490319812,-0.009228868313300453,input_times_coefficient
A_LOGISTIC_REGRESSION,450,4,1,dopamine,textual,0.3265075730325556,0.12644423175947203,0.041284999235751206,input_times_coefficient
A_LOGISTIC_REGRESSION,450,4,2,adhd,textual,0.4055611009161402,-0.09829703749081971,-0.03986545474157195,input_times_coefficient
A_LOGISTIC_REGRESSION,450,4,3,symptoms,textual,0.1504698248687055,-0.23955390177081134,-0.03604563364606906,input_times_coefficient
A_LOGISTIC_REGRESSION,450,4,4,state,textual,0.42318135240674676,0.08195097597318252,0.03468012484338419,input_times_coefficient
A_LOGISTIC_REGRESSION,450,4,5,brain,textual,0.16554528898532797,0.14057075747279374,0.02327082666872009,input_times_coefficient
A_LOGISTIC_REGRESSION,450,4,6,adhd symptoms,textual,0.14320932777784415,-0.1197816623810498,-0.017153851349702823,input_times_coefficient
A_LOGISTIC_REGRESSION,450,4,7,life,textual,0.11086393737703952,0.12184712805626467,0.013508452374401842,input_times_coefficient
