condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
C_RIDGE,263,2,4,term,textual,0.2281542329622223,0.5686615423094028,0.1297425380007161,input_times_coefficient
C_RIDGE,263,2,5,good,textual,0.17479309891817435,0.7200496480544194,0.12585970935837276,input_times_coefficient
C_RIDGE,263,2,6,problem,textual,0.10242630251398926,-0.713812579748782,-0.07311318323163983,input_times_coefficient
C_RIDGE,263,2,7,best,textual,0.10867704934801105,-0.6722588190729487,-0.07305910485502648,input_times_coefficient
C_RIDGE,263,2,8,memory,textual,0.5826726469679466,-0.12425427282206024,-0.07239956604230723,input_times_coefficient
C_RIDGE,263,2,9,stop,textual,0.10584107095277383,-0.6809289950461065,-0.07207025407847593,input_times_coefficient
C_RIDGE,263,2,10,just,textual,0.10166355348660978,0.6487746544210695,0.06595673678049319,input_times_coefficient
C_RIDGE,267,4,1,likes_within_platform_percentile,engagement_or_format,0.9494949579238892,-0.33844242111548756,-0.321349372396709,input_times_coefficient
C_RIDGE,267,4,2,views_within_platform_percentile,engagement_or_format,0.9469696879386902,0.3100278812723227,0.2935870059807447,input_times_coefficient
C_RIDGE,267,4,3,working,textual,0.23477436604688628,0.5869410794949602,0.13779871984530437,input_times_coefficient
C_RIDGE,267,4,4,comments_within_platform_percentile,engagement_or_format,0.8838383555412292,-0.15382200201988883,-0.1359537853113182,input_times_coefficient
C_RIDGE,267,4,5,memory,textual,0.25849436343250787,-0.5210945406428235,-0.13470000157162174,input_times_coefficient
C_RIDGE,267,4,6,nervous,textual,0.2368073795361941,0.508948381878824,0.12052273263191052,input_times_coefficient
C_RIDGE,267,4,7,wrong,textual,0.2456068140097022,0.48264844106091553,0.11854174589572099,input_times_coefficient
C_RIDGE,267,4,8,just,textual,0.33826183123008646,0.3310177403792138,0.11197066703031819,input_times_coefficient
C_RIDGE,267,4,9,ve,textual,0.16624859236585926,0.48545347525152793,0.08070595691968101,input_times_coefficient
C_RIDGE,267,4,10,forget,textual,0.24329808802094344,-0.2489808619802399,-0.06057656767359877,input_times_coefficient
C_RIDGE,272,4,1,duration_sec_within_platform_percentile,engagement_or_format,0.6565656661987305,-0.3779996770206757,-0.2481816097659849,input_times_coefficient
C_RIDGE,272,4,2,views_within_platform_percentile,engagement_or_format,0.691919207572937,0.3100278812723227,0.21451424593546214,input_times_coefficient
C_RIDGE,272,4,3,likes_within_platform_percentile,engagement_or_format,0.6161616444587708,-0.33844242111548756,-0.2085352387491266,input_times_coefficient
C_RIDGE,272,4,4,comments_within_platform_percentile,engagement_or_format,0.6414141654968262,-0.15382200201988883,-0.0986636110606381,input_times_coefficient
C_RIDGE,272,4,5,better,textual,0.19573517262822707,-0.4337121244301331,-0.08489271754628719,input_times_coefficient
C_RIDGE,272,4,6,brain,textual,0.23955957918598908,0.2978378526801604,0.07134991065371783,input_times_coefficient
C_RIDGE,272,4,7,behavior,textual,0.22752518556938553,0.2914000027555356,0.0663008397018727,input_times_coefficient
C_RIDGE,272,4,8,consequences,textual,0.13060950147128628,0.5068912318160816,0.06620481108766463,input_times_coefficient
C_RIDGE,272,4,9,need,textual,0.14457578184610728,0.44594737562860387,0.06447319049372509,input_times_coefficient
C_RIDGE,272,4,10,usually,textual,0.11601666902340128,-0.46563561025939976,-0.05402149248097426,input_times_coefficient
C_RIDGE,274,4,1,likes_within_platform_percentile,engagement_or_format,0.7171717286109924,-0.33844242111548756,-0.24272133618668365,input_times_coefficient
C_RIDGE,274,4,2,views_within_platform_percentile,engagement_or_format,0.7803030014038086,0.3100278812723227,0.24191568627565704,input_times_coefficient
C_RIDGE,274,4,3,best,textual,0.2526432443345987,0.719489497989379,0.18177416103670846,input_times_coefficient
C_RIDGE,274,4,4,try,textual,0.23268878941320362,0.46213222713215407,0.10753298848020858,input_times_coefficient
C_RIDGE,274,4,5,comments_within_platform_percentile,engagement_or_format,0.6767676472663879,-0.15382200201988883,-0.10410175440480574,input_times_coefficient
C_RIDGE,274,4,6,actually,textual,0.15199484101390107,0.6320007655127766,0.09606085587477825,input_times_coefficient
C_RIDGE,274,4,7,better,textual,0.22143853917987055,-0.4337121244301331,-0.09604057925840691,input_times_coefficient
C_RIDGE,274,4,8,day,textual,0.19870994589439553,0.4500010020486132,0.0894196747695037,input_times_coefficient
C_RIDGE,274,4,9,especially,textual,0.2260447649980755,0.37614020883521726,0.08502452511248372,input_times_coefficient
C_RIDGE,274,4,10,time,textual,0.146066234271574,-0.5511172857689333,-0.08049962657423901,input_times_coefficient
C_RIDGE,280,3,1,term,textual,0.5158711528204489,-0.41672065765101685,-0.2149741660665257,input_times_coefficient
C_RIDGE,280,3,2,thing,textual,0.1687203051168546,0.924868509377654,0.15604409709516828,input_times_coefficient
C_RIDGE,280,3,3,likes_within_platform_percentile,engagement_or_format,0.9242424368858337,0.15462844685398372,0.14291417253219754,input_times_coefficient
C_RIDGE,280,3,4,bad,textual,0.2553157365413494,0.5513426887928635,0.14076646467583795,input_times_coefficient
C_RIDGE,280,3,5,problem,textual,0.23159234904827172,0.37111135182137567,0.085946549726792,input_times_coefficient
C_RIDGE,280,3,6,late,textual,0.24800187112791003,0.3172138656932711,0.07866963223964878,input_times_coefficient
C_RIDGE,280,3,7,caffeine,textual,0.3060521327754632,-0.20125842491862506,-0.061595570185375634,input_times_coefficient
C_RIDGE,280,3,8,stay,textual,0.24138567507697734,-0.23879101425427757,-0.05764073017808491,input_times_coefficient
C_RIDGE,280,3,9,comments_within_platform_percentile,engagement_or_format,0.9797979593276978,-0.05572509030871662,-0.05459932976783221,input_times_coefficient
C_RIDGE,280,3,10,short,textual,0.25793557641022447,0.18902582387410247,0.048756484837384186,input_times_coefficient
C_RIDGE,282,3,1,dopamine,textual,0.49721326400361965,0.6894707515775206,0.3428140028268878,input_times_coefficient
C_RIDGE,282,3,2,really,textual,0.21365524347282464,0.6733845178867277,0.14387213311991945,input_times_coefficient
C_RIDGE,282,3,3,hedge_score,handcrafted_linguistic,-1.4262844324111938,-0.0960603786647221,0.1370094226610175,input_times_coefficient
C_RIDGE,282,3,4,problem,textual,0.3322316497537909,0.37111135182137567,0.12329493665797514,input_times_coefficient
C_RIDGE,282,3,5,likes_within_platform_percentile,engagement_or_format,0.7575757503509521,0.15462844685398372,0.11714276165100904,input_times_coefficient
C_RIDGE,282,3,6,people,textual,0.1714360008154946,0.38360624177722713,0.06576391997814952,input_times_coefficient
C_RIDGE,282,3,7,make,textual,0.24203832961792687,0.24114645427120365,0.058366684985087916,input_times_coefficient
C_RIDGE,282,3,8,don,textual,0.18600779982968038,-0.27762661530838656,-0.05164071588767405,input_times_coefficient
C_RIDGE,282,3,9,like,textual,0.1470486048054673,-0.35090300132804025,-0.05159979676733936,input_times_coefficient
C_RIDGE,282,3,10,worse,textual,0.3662641218840807,0.132436974175916,0.04850691205152654,input_times_coefficient
C_RIDGE,290,4,1,number,textual,0.4885401412936595,0.5965139327019848,0.29142100096586415,input_times_coefficient
C_RIDGE,290,4,2,duration_sec_within_platform_percentile,engagement_or_format,0.7626262903213501,-0.3779996770206757,-0.2882724914289464,input_times_coefficient
C_RIDGE,290,4,3,feels,textual,0.3333352965542551,0.836707636448148,0.2789041881246533,input_times_coefficient
C_RIDGE,290,4,4,likes_within_platform_percentile,engagement_or_format,0.4747474789619446,-0.33844242111548756,-0.1606746861983545,input_times_coefficient
C_RIDGE,290,4,5,views_within_platform_percentile,engagement_or_format,0.4898989796638489,0.3100278812723227,0.1518823427026558,input_times_coefficient
C_RIDGE,290,4,6,comments_within_platform_percentile,engagement_or_format,0.5075757503509521,-0.15382200201988883,-0.07807631809573075,input_times_coefficient
C_RIDGE,290,4,7,feel,textual,0.2290358394485602,0.3122228162165057,0.07151021480714093,input_times_coefficient
C_RIDGE,290,4,8,consequences,textual,0.1009377218744452,0.5068912318160816,0.05116444617764658,input_times_coefficient
C_RIDGE,290,4,9,impulsive,textual,0.08709164485827828,-0.5844206417571036,-0.05089815497975674,input_times_coefficient
C_RIDGE,290,4,10,attention,textual,0.11902159595491542,-0.4172834614096706,-0.049665743542570355,input_times_coefficient
C_RIDGE,292,4,1,stop,textual,0.30614764351253276,0.7834329917248227,0.23984616426652805,input_times_coefficient
C_RIDGE,292,4,2,duration_sec_within_platform_percentile,engagement_or_format,0.5202020406723022,-0.3779996770206757,-0.19663620335962667,input_times_coefficient
C_RIDGE,292,4,3,actually,textual,0.1891192302553124,0.6320007655127766,0.1195234982945445,input_times_coefficient
C_RIDGE,292,4,4,brain,textual,0.33721331936572513,0.2978378526801604,0.10043489093503671,input_times_coefficient
C_RIDGE,292,4,5,say,textual,0.12430010298925702,0.8025890919442854,0.09976190678672894,input_times_coefficient
C_RIDGE,292,4,6,life,textual,0.11291410510684705,0.7846008011603463,0.08859249732913574,input_times_coefficient
C_RIDGE,292,4,7,experience,textual,0.4248770388926579,-0.1926730010267463,-0.081862334150806,input_times_coefficient
C_RIDGE,292,4,8,bad,textual,0.16330954577592596,-0.3428795733415209,-0.05599550737824707,input_times_coefficient
C_RIDGE,292,4,9,make,textual,0.21583970314612186,0.24995031551973315,0.0539492019030587,input_times_coefficient
C_RIDGE,292,4,10,information,textual,0.1724028384177133,0.2632526776946145,0.04538550885561499,input_times_coefficient
C_RIDGE,302,4,1,fucking,textual,0.7356891354314931,0.996562544368834,0.7331602366701164,input_times_coefficient
C_RIDGE,302,4,2,worse,textual,0.1506963178087622,1.114983109186284,0.16802384897333805,input_times_coefficient
C_RIDGE,302,4,3,later,textual,0.3110444035887311,0.35225336010980884,0.10956643630748202,input_times_coefficient
C_RIDGE,302,4,4,duration_sec_within_platform_percentile,engagement_or_format,0.22474747896194458,-0.3779996770206757,-0.08495447445882616,input_times_coefficient
C_RIDGE,302,4,5,hedge_score,handcrafted_linguistic,1.9183859825134277,-0.03780217747134344,-0.07251916736951015,input_times_coefficient
C_RIDGE,302,4,6,hard,textual,0.12544953412871374,-0.4806406544475366,-0.06029614618376355,input_times_coefficient
C_RIDGE,302,4,7,maybe,textual,0.147768454148368,0.40157889865077195,0.059340693072228716,input_times_coefficient
C_RIDGE,302,4,8,comes,textual,0.1297664344564602,-0.442688237276917,-0.05744607412724094,input_times_coefficient
C_RIDGE,302,4,9,probably,textual,0.26325829748218554,0.1972161968214609,0.051918800211129414,input_times_coefficient
C_RIDGE,302,4,10,just,textual,0.13567600746965022,0.3310177403792138,0.044911165416276946,input_times_coefficient
C_RIDGE,303,3,1,time,textual,0.7787578282413804,0.7031859758473056,0.5476115834006434,input_times_coefficient
C_RIDGE,303,3,2,hedge_score,handcrafted_linguistic,-1.4262844324111938,-0.0960603786647221,0.1370094226610175,input_times_coefficient
C_RIDGE,303,3,3,important,textual,0.1239128394148039,1.0342803993026661,0.1281606210286705,input_times_coefficient
C_RIDGE,303,3,4,likes_within_platform_percentile,engagement_or_format,0.8131313323974609,0.15462844685398372,0.12573323501692976,input_times_coefficient
C_RIDGE,303,3,5,thing,textual,0.1027624793386463,0.924868509377654,0.09504178108588576,input_times_coefficient
C_RIDGE,303,3,6,people,textual,0.21836031325508173,0.38360624177722713,0.08376437912107994,input_times_coefficient
C_RIDGE,303,3,7,just,textual,0.07000276982122465,-0.8904219173695681,-0.06233200052539539,input_times_coefficient
C_RIDGE,303,3,8,sense,textual,0.15396753167889368,0.40333497547104025,0.062100490613043194,input_times_coefficient
C_RIDGE,303,3,9,behavior,textual,0.15248386616772044,-0.40122000974012784,-0.06117957826902515,input_times_coefficient
C_RIDGE,303,3,10,understand,textual,0.1388872692132003,-0.4346065037006669,-0.06036131048128225,input_times_coefficient
C_RIDGE,310,2,1,rejection,textual,0.385537341516792,0.9222736781177312,0.3555709420124236,input_times_coefficient
C_RIDGE,310,2,2,duration_sec_within_platform_percentile,engagement_or_format,0.9494949579238892,0.2967238173539666,0.2817377684735203,input_times_coefficient
C_RIDGE,310,2,3,little,textual,0.38954962932664505,0.5333559466612924,0.2077686113210683,input_times_coefficient
C_RIDGE,310,2,4,likes_within_platform_percentile,engagement_or_format,0.49494948983192444,0.3014557501513147,0.1492053697442933,input_times_coefficient
C_RIDGE,310,2,5,way,textual,0.12048802843596249,1.0607884539221835,0.12781230940071672,input_times_coefficient
C_RIDGE,310,2,6,stop,textual,0.17313850205221504,-0.6809289950461065,-0.11789502620620303,input_times_coefficient
C_RIDGE,310,2,7,good,textual,0.14296631280904581,0.7200496480544194,0.10294284322179147,input_times_coefficient
C_RIDGE,310,2,8,views_within_platform_percentile,engagement_or_format,0.560606062412262,-0.17975802167695326,-0.1007734367193348,input_times_coefficient
C_RIDGE,310,2,9,just,textual,0.12472858035301908,0.6487746544210695,0.08092074161496056,input_times_coefficient
C_RIDGE,310,2,10,know,textual,0.28987558918867606,-0.2571154159347617,-0.07453148268358056,input_times_coefficient
C_RIDGE,311,4,1,start,textual,0.2798425749830911,-0.6347590507897309,-0.17763260726682104,input_times_coefficient
C_RIDGE,311,4,2,dopamine,textual,0.526005136377951,0.31768400861008944,0.16710342027404426,input_times_coefficient
C_RIDGE,311,4,3,likes_within_platform_percentile,engagement_or_format,0.4292929172515869,-0.33844242111548756,-0.14529093428235773,input_times_coefficient
C_RIDGE,311,4,4,views_within_platform_percentile,engagement_or_format,0.46464645862579346,0.3100278812723227,0.14405335710844272,input_times_coefficient
C_RIDGE,311,4,5,new,textual,0.24638292229626585,0.5483530452748173,0.13510482574486607,input_times_coefficient
C_RIDGE,311,4,6,duration_sec_within_platform_percentile,engagement_or_format,0.28787878155708313,-0.3779996770206757,-0.10881808644968308,input_times_coefficient
C_RIDGE,311,4,7,stop,textual,0.12106253331978906,0.7834329917248227,0.09484438266450837,input_times_coefficient
C_RIDGE,311,4,8,actually,textual,0.14957001041400703,0.6320007655127766,0.09452836107940642,input_times_coefficient
C_RIDGE,311,4,9,day,textual,0.1955398517379501,0.4500010020486132,0.0879931292225148,input_times_coefficient
C_RIDGE,311,4,10,say,textual,0.09830606688419025,0.8025890919442854,0.07889937695319643,input_times_coefficient
C_RIDGE,312,3,1,thing,textual,0.3208282084407511,0.924868509377654,0.29672390690690076,input_times_coefficient
C_RIDGE,312,3,2,people,textual,0.37873825666858707,0.38360624177722713,0.14528635925789551,input_times_coefficient
C_RIDGE,312,3,3,important,textual,0.1289534679976245,1.0342803993026661,0.13337404437204664,input_times_coefficient
C_RIDGE,312,3,4,sensitive,textual,0.17084188859732835,0.7653307861915708,0.13075055691464607,input_times_coefficient
C_RIDGE,312,3,5,likes_within_platform_percentile,engagement_or_format,0.7828282713890076,0.15462844685398372,0.1210475197582711,input_times_coefficient
C_RIDGE,312,3,6,children,textual,0.15435536392708069,-0.637574313715074,-0.09841301522404895,input_times_coefficient
C_RIDGE,312,3,7,bit,textual,0.15435536392708069,0.5932822716820667,0.09157630095697056,input_times_coefficient
C_RIDGE,312,3,8,women,textual,0.16701338501534602,0.4950428178567646,0.08267877673779364,input_times_coefficient
C_RIDGE,312,3,9,hedge_score,handcrafted_linguistic,0.7979214191436768,-0.0960603786647221,-0.07664863366763403,input_times_coefficient
C_RIDGE,312,3,10,real,textual,0.14453703998991868,-0.5021128207684514,-0.07257390085486054,input_times_coefficient
C_RIDGE,322,3,1,sensitive,textual,0.26840072490415934,0.7653307861915708,0.20541533780528778,input_times_coefficient
C_RIDGE,322,3,2,point,textual,0.12978204837612642,0.8580254416927299,0.11135629938171311,input_times_coefficient
C_RIDGE,322,3,3,normal,textual,0.132663972963577,0.80033471741613,0.1061755833131055,input_times_coefficient
C_RIDGE,322,3,4,20,textual,0.14311172862638,-0.6260881344339981,-0.08960055519131487,input_times_coefficient
C_RIDGE,322,3,5,problem,textual,0.23062026550693576,0.37111135182137567,0.0855857984896835,input_times_coefficient
C_RIDGE,322,3,6,likes_within_platform_percentile,engagement_or_format,0.5404040217399597,0.15462844685398372,0.08356183455529642,input_times_coefficient
C_RIDGE,322,3,7,quickly,textual,0.14113615822997005,-0.5687888605809266,-0.08027667462639403,input_times_coefficient
C_RIDGE,322,3,8,feel,textual,0.24354904904864869,0.31900931604947336,0.07769441556150905,input_times_coefficient
C_RIDGE,322,3,9,looking,textual,0.13119298192866424,-0.5626901571897522,-0.07382099962363241,input_times_coefficient
C_RIDGE,322,3,10,bit,textual,0.12124980562735846,0.5932822716820667,0.07193536012360827,input_times_coefficient
C_RIDGE,325,4,1,likes_within_platform_percentile,engagement_or_format,0.9040403962135315,-0.33844242111548756,-0.30596562048071224,input_times_coefficient
C_RIDGE,325,4,2,views_within_platform_percentile,engagement_or_format,0.9368686676025391,0.3100278812723227,0.2904554080472392,input_times_coefficient
C_RIDGE,325,4,3,signs,textual,0.22006714748086734,-0.9108395966262269,-0.2004458718421576,input_times_coefficient
C_RIDGE,325,4,4,don,textual,0.33863270830768194,0.5125617751146213,0.17357018208205724,input_times_coefficient
C_RIDGE,325,4,5,energy,textual,0.20833403555052674,0.7715613701899696,0.16074249392657025,input_times_coefficient
C_RIDGE,325,4,6,feel,textual,0.42583020376555747,0.3122228162165057,0.13295390544973082,input_times_coefficient
C_RIDGE,325,4,7,school,textual,0.20004278523659166,-0.6398970088509508,-0.12800677991510814,input_times_coefficient
C_RIDGE,325,4,8,comments_within_platform_percentile,engagement_or_format,0.8030303120613098,-0.15382200201988883,-0.12352373028392676,input_times_coefficient
C_RIDGE,325,4,9,start,textual,0.16052511972215144,-0.6347590507897309,-0.10189477262274077,input_times_coefficient
C_RIDGE,325,4,10,don know,textual,0.2222648936641535,0.372518745862782,0.08279783943709507,input_times_coefficient
C_RIDGE,337,4,1,likes_within_platform_percentile,engagement_or_format,0.8585858345031738,-0.33844242111548756,-0.29058186856471546,input_times_coefficient
C_RIDGE,337,4,2,views_within_platform_percentile,engagement_or_format,0.8383838534355164,0.3100278812723227,0.25992236977353866,input_times_coefficient
C_RIDGE,337,4,3,duration_sec_within_platform_percentile,engagement_or_format,0.6085858345031738,-0.3779996770206757,-0.2300452488815581,input_times_coefficient
C_RIDGE,337,4,4,energy,textual,0.17894186929324074,0.7715613701899696,0.1380646338562473,input_times_coefficient
C_RIDGE,337,4,5,comments_within_platform_percentile,engagement_or_format,0.6717171669006348,-0.15382200201988883,-0.10332487940378345,input_times_coefficient
C_RIDGE,337,4,6,did,textual,0.18049140487585397,0.4343428596011116,0.07839515292720042,input_times_coefficient
C_RIDGE,337,4,7,don,textual,0.1454288773994234,0.5125617751146213,0.07454128355277509,input_times_coefficient
C_RIDGE,337,4,8,feels,textual,0.08871862708485163,0.836707636448148,0.07423155277709086,input_times_coefficient
C_RIDGE,337,4,9,like,textual,0.34490672229216235,0.20715543384007468,0.07144930169079104,input_times_coefficient
C_RIDGE,337,4,10,say,textual,0.07265283027184055,0.8025890919442854,0.0583103690750588,input_times_coefficient
C_RIDGE,339,4,1,duration_sec_within_platform_percentile,engagement_or_format,0.752525269985199,-0.3779996770206757,-0.284454309004302,input_times_coefficient
C_RIDGE,339,4,2,didn,textual,0.2736455090084905,0.6256172472599841,0.17119735007094902,input_times_coefficient
C_RIDGE,339,4,3,views_within_platform_percentile,engagement_or_format,0.5404040217399597,0.3100278812723227,0.16754031389108193,input_times_coefficient
C_RIDGE,339,4,4,likes_within_platform_percentile,engagement_or_format,0.48232322931289673,-0.33844242111548756,-0.16323864148889727,input_times_coefficient
C_RIDGE,339,4,5,right,textual,0.4301452537720721,0.2878414700643972,0.12381364218697642,input_times_coefficient
C_RIDGE,339,4,6,just,textual,0.35927177663909104,0.3310177403792138,0.11892533168509752,input_times_coefficient
C_RIDGE,339,4,7,thought,textual,0.11075928397302726,0.9077971529434474,0.10054696265276895,input_times_coefficient
C_RIDGE,339,4,8,ve,textual,0.1986463571475294,0.48545347525152793,0.09643356442332435,input_times_coefficient
C_RIDGE,339,4,9,completely,textual,0.20369786071787988,0.42698803859337703,0.08697655001359443,input_times_coefficient
C_RIDGE,339,4,10,comments_within_platform_percentile,engagement_or_format,0.5505050420761108,-0.15382200201988883,-0.0846797876941905,input_times_coefficient
C_RIDGE,342,4,1,number,textual,0.4660097437419322,0.5965139327019848,0.27798130491694417,input_times_coefficient
C_RIDGE,342,4,2,duration_sec_within_platform_percentile,engagement_or_format,0.618686854839325,-0.3779996770206757,-0.23386343130620252,input_times_coefficient
C_RIDGE,342,4,3,day,textual,0.3776552612929684,0.4500010020486132,0.16994524601076663,input_times_coefficient
C_RIDGE,342,4,4,say,textual,0.15189048389209786,0.8025890919442854,0.12190564554193693,input_times_coefficient
C_RIDGE,342,4,5,life,textual,0.1379771830471008,0.7846008011603463,0.10825700836060304,input_times_coefficient
C_RIDGE,342,4,6,phone,textual,0.21067038499478044,0.46512283127258913,0.09798760593405866,input_times_coefficient
C_RIDGE,342,4,7,using,textual,0.19568148588379655,-0.428674142636063,-0.08388359319098736,input_times_coefficient
C_RIDGE,342,4,8,morning,textual,0.21584170520369023,0.38037231436917496,0.08210020894571685,input_times_coefficient
C_RIDGE,342,4,9,stop,textual,0.09352549313567957,0.7834329917248227,0.07327095688982481,input_times_coefficient
C_RIDGE,342,4,10,likes_within_platform_percentile,engagement_or_format,0.2070707082748413,-0.33844242111548756,-0.07008151185063612,input_times_coefficient
C_RIDGE,344,4,1,stress,textual,0.40505271693555456,0.6475365177190904,0.26228642581710543,input_times_coefficient
C_RIDGE,344,4,2,fucking,textual,0.24211376870951992,0.996562544368834,0.24128151337188655,input_times_coefficient
C_RIDGE,344,4,3,likes_within_platform_percentile,engagement_or_format,0.42424243688583374,-0.33844242111548756,-0.143581637479576,input_times_coefficient
C_RIDGE,344,4,4,time,textual,0.22076635314982349,-0.5511172857689333,-0.12166815333703651,input_times_coefficient
C_RIDGE,344,4,5,didn,textual,0.18138115034766392,0.6256172472599841,0.11347517598535481,input_times_coefficient
C_RIDGE,344,4,6,sure,textual,0.19837538263455562,-0.5562863857999684,-0.11035352463746276,input_times_coefficient
C_RIDGE,344,4,7,views_within_platform_percentile,engagement_or_format,0.33838382363319397,0.3100278812723227,0.10490841989782645,input_times_coefficient
C_RIDGE,344,4,8,video,textual,0.17994276999939615,-0.5674836624812117,-0.10211458215627164,input_times_coefficient
C_RIDGE,344,4,9,help,textual,0.13166927132238754,0.6033547185449322,0.07944327613973544,input_times_coefficient
C_RIDGE,344,4,10,come,textual,0.1828589432417174,0.4269059305638112,0.0780635673265205,input_times_coefficient
C_RIDGE,349,4,1,duration_sec_within_platform_percentile,engagement_or_format,0.9444444179534912,-0.3779996770206757,-0.35699968495039974,input_times_coefficient
C_RIDGE,349,4,2,ve,textual,0.29226316969446225,0.48545347525152793,0.14188017141620374,input_times_coefficient
C_RIDGE,349,4,3,likes_within_platform_percentile,engagement_or_format,0.3636363744735718,-0.33844242111548756,-0.12306997498249371,input_times_coefficient
C_RIDGE,349,4,4,got,textual,0.6749852714539427,0.16004504837292657,0.10802805042085924,input_times_coefficient
C_RIDGE,349,4,5,views_within_platform_percentile,engagement_or_format,0.2373737394809723,0.3100278812723227,0.07359247752097414,input_times_coefficient
C_RIDGE,349,4,6,okay,textual,0.2184854717862137,0.3172186077102382,0.06930765716493724,input_times_coefficient
C_RIDGE,349,4,7,day,textual,0.14814254454144282,0.4500010020486132,0.06666429348968059,input_times_coefficient
C_RIDGE,349,4,8,right,textual,0.21095380605291605,0.2878414700643972,0.06072125364995109,input_times_coefficient
C_RIDGE,349,4,9,comments_within_platform_percentile,engagement_or_format,0.3636363744735718,-0.15382200201988883,-0.05593527512877881,input_times_coefficient
C_RIDGE,349,4,10,life,textual,0.06765525692425499,0.7846008011603463,0.053082368785479526,input_times_coefficient
C_RIDGE,358,1,1,music,textual,0.49948868074063085,1.114478687765046,0.5566694894653124,input_times_coefficient
C_RIDGE,358,1,2,having,textual,0.2436644150319275,0.9213462935246479,0.22449930565351792,input_times_coefficient
C_RIDGE,358,1,3,comments_within_platform_percentile,engagement_or_format,0.9494949579238892,0.15872205462473918,0.15070579057750996,input_times_coefficient
C_RIDGE,358,1,4,views_within_platform_percentile,engagement_or_format,0.8888888955116272,-0.1350391177559398,-0.12003477223294189,input_times_coefficient
C_RIDGE,358,1,5,social,textual,0.31368621728632057,-0.3642832915761946,-0.11427064775514625,input_times_coefficient
C_RIDGE,358,1,6,people,textual,0.21340499936289822,-0.5347301324810902,-0.11411408358144955,input_times_coefficient
C_RIDGE,358,1,7,likes_within_platform_percentile,engagement_or_format,0.9040403962135315,-0.11754273731557889,-0.106263382814799,input_times_coefficient
C_RIDGE,358,1,8,easily,textual,0.1462677744236539,0.7204543288793926,0.10537925125907596,input_times_coefficient
C_RIDGE,358,1,9,new,textual,0.1449558974680093,-0.599694635622574,-0.08692927411342102,input_times_coefficient
C_RIDGE,358,1,10,hyper,textual,0.1643767544797645,-0.49726735543393763,-0.08173919399496615,input_times_coefficient
C_RIDGE,364,4,1,life,textual,0.2932552605129297,0.7846008011603463,0.2300883123429307,input_times_coefficient
C_RIDGE,364,4,2,ve,textual,0.3753570494648805,0.48545347525152793,0.18221838412288593,input_times_coefficient
C_RIDGE,364,4,3,likes_within_platform_percentile,engagement_or_format,0.49494948983192444,-0.33844242111548756,-0.1675119036685919,input_times_coefficient
C_RIDGE,364,4,4,duration_sec_within_platform_percentile,engagement_or_format,0.39393940567970276,-0.3779996770206757,-0.1489089681126446,input_times_coefficient
C_RIDGE,364,4,5,views_within_platform_percentile,engagement_or_format,0.47979798913002014,0.3100278812723227,0.14875075400870108,input_times_coefficient
C_RIDGE,364,4,6,comments_within_platform_percentile,engagement_or_format,0.6616161465644836,-0.15382200201988883,-0.10177112023323306,input_times_coefficient
C_RIDGE,364,4,7,certain,textual,0.144338340278348,-0.6877262080234303,-0.09926525943202383,input_times_coefficient
C_RIDGE,364,4,8,helps,textual,0.12439608847420656,0.678213135430036,0.0843670611993238,input_times_coefficient
C_RIDGE,364,4,9,having,textual,0.22667538063670561,-0.3422873136227079,-0.07758810710254276,input_times_coefficient
C_RIDGE,364,4,10,adult,textual,0.15291590027474755,-0.46132475181376564,-0.07054388974262644,input_times_coefficient
C_RIDGE,384,3,1,dopamine,textual,0.4893434682793834,0.6894707515775206,0.33738800885413706,input_times_coefficient
C_RIDGE,384,3,2,motivation,textual,0.4119622445096984,-0.3640428022970469,-0.14997188993189184,input_times_coefficient
C_RIDGE,384,3,3,just,textual,0.1390878192381631,-0.8904219173695681,-0.12384684268879709,input_times_coefficient
C_RIDGE,384,3,4,cortex,textual,0.11944975825158674,0.8200534078357566,0.097955181319371,input_times_coefficient
C_RIDGE,384,3,5,important,textual,0.08206706988798912,1.0342803993026661,0.0848803618133492,input_times_coefficient
C_RIDGE,384,3,6,activity,textual,0.11002786558194189,0.7197735395522796,0.07919514625929676,input_times_coefficient
C_RIDGE,384,3,7,food,textual,0.1051456235379528,0.7387802308699667,0.07767950803233538,input_times_coefficient
C_RIDGE,384,3,8,needs,textual,0.1051456235379528,-0.6954907421649791,-0.07312780774981029,input_times_coefficient
C_RIDGE,384,3,9,like,textual,0.20674449689496366,-0.35090300132804025,-0.07254726446849845,input_times_coefficient
C_RIDGE,384,3,10,problem,textual,0.18684180070065506,0.37111135182137567,0.06933911323476015,input_times_coefficient
C_RIDGE,387,4,1,likes_within_platform_percentile,engagement_or_format,0.8888888955116272,-0.33844242111548756,-0.30083770989962677,input_times_coefficient
C_RIDGE,387,4,2,views_within_platform_percentile,engagement_or_format,0.8863636255264282,0.3100278812723227,0.274797436858813,input_times_coefficient
C_RIDGE,387,4,3,really,textual,0.4405421366369631,-0.5156890469357351,-0.2271827545773479,input_times_coefficient
C_RIDGE,387,4,4,say,textual,0.22992605383242318,0.8025890919442854,0.1845361427596974,input_times_coefficient
C_RIDGE,387,4,5,comments_within_platform_percentile,engagement_or_format,0.8838383555412292,-0.15382200201988883,-0.1359537853113182,input_times_coefficient
