condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
B_RIDGE,27,4,10,adhd,textual,0.10692625306083157,-0.11154640547661465,-0.011927239180018628,input_times_coefficient
B_RIDGE,34,1,1,symptoms,textual,0.2191657528925952,0.5258272466092688,0.11524332439456074,input_times_coefficient
B_RIDGE,34,1,2,hedge_score,handcrafted_linguistic,0.46504712104797363,0.13178969945587696,0.061288420315733276,input_times_coefficient
B_RIDGE,34,1,3,people,textual,0.40993581689593617,-0.14761886551625245,-0.06051426022465629,input_times_coefficient
B_RIDGE,34,1,4,good,textual,0.1355712584506235,-0.19970470075171864,-0.027074217599415674,input_times_coefficient
B_RIDGE,34,1,5,need,textual,0.10913985538511432,-0.24048184902192943,-0.026246154224998274,input_times_coefficient
B_RIDGE,34,1,6,times,textual,0.16858199134861196,0.10279273955689637,0.017329004730680827,input_times_coefficient
B_RIDGE,34,1,7,strategies,textual,0.19719349839202505,0.08650094377641845,0.01705742371748382,input_times_coefficient
B_RIDGE,34,1,8,means,textual,0.1529986660237532,-0.10795499164723246,-0.016516969712631984,input_times_coefficient
B_RIDGE,34,1,9,diagnosis,textual,0.1656044955686674,0.09934340275630327,0.016451714101532566,input_times_coefficient
B_RIDGE,34,1,10,consequences,textual,0.19719349839202505,-0.08202250888051381,-0.016174305473039458,input_times_coefficient
B_RIDGE,39,4,1,need,textual,0.25097897216060505,0.18191280684131683,0.045656289283884384,input_times_coefficient
B_RIDGE,39,4,2,ve,textual,0.17823687957318562,0.17920539733834345,0.0319410108242592,input_times_coefficient
B_RIDGE,39,4,3,just,textual,0.1813270489066211,0.1364338336883682,0.02473914443372855,input_times_coefficient
B_RIDGE,39,4,4,got,textual,0.21792716274256962,0.11002622809761606,0.02397770371658026,input_times_coefficient
B_RIDGE,39,4,5,like,textual,0.16171812760449875,0.14316807467419887,0.0231528729690525,input_times_coefficient
B_RIDGE,39,4,6,certainty_score,handcrafted_linguistic,0.6199724078178406,0.03624958785557978,0.02247374426522815,input_times_coefficient
B_RIDGE,39,4,7,information,textual,0.42523109571958834,0.05217064073606322,0.022184578724589156,input_times_coefficient
B_RIDGE,39,4,8,say,textual,0.10219527991782915,0.20935576899582028,0.02139517141494023,input_times_coefficient
B_RIDGE,39,4,9,thing,textual,0.17745599842588608,0.08959689088444922,0.015899505727755107,input_times_coefficient
B_RIDGE,39,4,10,doctor,textual,0.1385672746752494,-0.11463909576836785,-0.01588522707185765,input_times_coefficient
B_RIDGE,42,4,1,hedge_score,handcrafted_linguistic,-1.082777738571167,-0.07629877471186601,0.08261461473826522,input_times_coefficient
B_RIDGE,42,4,2,going,textual,0.3718561941324534,0.19469997666093045,0.0724003923188111,input_times_coefficient
B_RIDGE,42,4,3,start,textual,0.6397396772224702,-0.06960137535781344,-0.044526761405647555,input_times_coefficient
B_RIDGE,42,4,4,just,textual,0.17089320311361958,0.1364338336883682,0.0233156148520761,input_times_coefficient
B_RIDGE,42,4,5,time,textual,0.14082450150858933,-0.16158428752209703,-0.022755026741919884,input_times_coefficient
B_RIDGE,42,4,6,got,textual,0.205387288389167,0.11002622809761606,0.02259798864065734,input_times_coefficient
B_RIDGE,42,4,7,away,textual,0.12918940348767277,0.15699039624793135,0.02028149564456363,input_times_coefficient
B_RIDGE,42,4,8,say,textual,0.09631480153435108,0.20935576899582028,0.020164059340903883,input_times_coefficient
B_RIDGE,42,4,9,best,textual,0.12178844453805611,0.13755047259288514,0.016752058102561997,input_times_coefficient
B_RIDGE,42,4,10,adhd,textual,0.14225030918275045,-0.11154640547661465,-0.01586751066727288,input_times_coefficient
B_RIDGE,45,3,1,trying,textual,0.4655587111464363,0.13270999846105533,0.06178429583977447,input_times_coefficient
B_RIDGE,45,3,2,time,textual,0.30293830863160964,0.1804033321456891,0.05465108031172155,input_times_coefficient
B_RIDGE,45,3,3,really,textual,0.15879187148860582,0.2188385916265292,0.03474978951830731,input_times_coefficient
B_RIDGE,45,3,4,just,textual,0.12254046077041128,-0.21423134249296327,-0.026252007420551508,input_times_coefficient
B_RIDGE,45,3,5,certainty_score,handcrafted_linguistic,0.8325782418251038,0.031248571030932988,0.026016880328481057,input_times_coefficient
B_RIDGE,45,3,6,things,textual,0.19894643619272623,0.09016384605522754,0.017937775846117117,input_times_coefficient
B_RIDGE,45,3,7,make,textual,0.26982992816341866,0.06243195524944639,0.016846010000059888,input_times_coefficient
B_RIDGE,45,3,8,test,textual,0.14721220230847357,0.1046818523847196,0.015410446031285108,input_times_coefficient
B_RIDGE,45,3,9,real,textual,0.12156168968738086,-0.12321217622233305,-0.014977880331646137,input_times_coefficient
B_RIDGE,45,3,10,easily,textual,0.13099419846688756,-0.10936976140701825,-0.014326804232027089,input_times_coefficient
B_RIDGE,49,1,1,hedge_score,handcrafted_linguistic,2.810297727584839,0.13178969945587696,0.3703682928999399,input_times_coefficient
B_RIDGE,49,1,2,type,textual,0.3609644316845444,-0.13170018633127856,-0.04753908291181857,input_times_coefficient
B_RIDGE,49,1,3,feel,textual,0.23282220791226416,-0.09640431668897137,-0.02244506586379945,input_times_coefficient
B_RIDGE,49,1,4,did,textual,0.3446783282007255,-0.06379158273353322,-0.0219875760898725,input_times_coefficient
B_RIDGE,49,1,5,place,textual,0.3762442083170374,-0.04448035143725746,-0.01673547461217453,input_times_coefficient
B_RIDGE,49,1,6,make,textual,0.24091832575669,0.047518034497261476,0.011447965314328873,input_times_coefficient
B_RIDGE,49,1,7,needs,textual,0.37219783655493216,-0.02466620837970777,-0.00918070939494037,input_times_coefficient
B_RIDGE,49,1,8,adhd,textual,0.2049133129256299,0.030390871350667564,0.006227494131161903,input_times_coefficient
B_RIDGE,49,1,9,relationships,textual,0.4104256054427749,0.011651729291739441,0.004782168049017475,input_times_coefficient
B_RIDGE,49,1,10,certainty_score,handcrafted_linguistic,-0.17999227344989777,-0.01832596189444728,0.003298531544537761,input_times_coefficient
B_RIDGE,60,1,1,hedge_score,handcrafted_linguistic,1.4769572019577026,0.13178969945587696,0.1946477457551986,input_times_coefficient
B_RIDGE,60,1,2,rejection,textual,0.5710474066916937,-0.18632416018571354,-0.10639992847805946,input_times_coefficient
B_RIDGE,60,1,3,emotions,textual,0.2764035906319126,0.13285997649710835,0.036722974555072264,input_times_coefficient
B_RIDGE,60,1,4,way,textual,0.1784635851486118,-0.19931184969387994,-0.03556990725897106,input_times_coefficient
B_RIDGE,60,1,5,sensitive,textual,0.28883037061005856,-0.11865834488641429,-0.034272133729519184,input_times_coefficient
B_RIDGE,60,1,6,certainty_score,handcrafted_linguistic,-0.8037309646606445,-0.01832596189444728,0.014729143031758323,input_times_coefficient
B_RIDGE,60,1,7,regulate,textual,0.15187890756479247,-0.09418008840246958,-0.014303968940922661,input_times_coefficient
B_RIDGE,60,1,8,everybody,textual,0.44388042278913636,0.029218406417298833,0.012969478593735422,input_times_coefficient
B_RIDGE,60,1,9,means,textual,0.11948941998387473,-0.10795499164723246,-0.012899479336291849,input_times_coefficient
B_RIDGE,60,1,10,called,textual,0.12126089203967992,-0.09420921979986564,-0.011423894031293983,input_times_coefficient
B_RIDGE,68,3,1,hedge_score,handcrafted_linguistic,-0.9448545575141907,-0.07511785460543892,0.0709754472746373,input_times_coefficient
B_RIDGE,68,3,2,cortex,textual,0.3040186613198532,0.14800869098821617,0.044997404097941306,input_times_coefficient
B_RIDGE,68,3,3,people adhd,textual,0.2621315740355311,0.13924260011834166,0.03649988194182093,input_times_coefficient
B_RIDGE,68,3,4,problem,textual,0.23777107195128797,0.11677566332736902,0.02776587464717124,input_times_coefficient
B_RIDGE,68,3,5,uh,textual,0.7723393768280234,0.0355431177135135,0.027451349385380096,input_times_coefficient
B_RIDGE,68,3,6,people,textual,0.18403960782401457,0.11613755794867466,0.02137391061851285,input_times_coefficient
B_RIDGE,68,3,7,normal,textual,0.1367774639905517,0.12635928227223922,0.01728310218086316,input_times_coefficient
B_RIDGE,68,3,8,certainty_score,handcrafted_linguistic,0.5296149253845215,0.031248571030932988,0.016549709614920496,input_times_coefficient
B_RIDGE,68,3,9,happens,textual,0.1285172681366068,0.12103612605330577,0.015555232266208838,input_times_coefficient
B_RIDGE,68,3,10,trying,textual,0.11207732766786438,0.13270999846105533,0.014873781982321475,input_times_coefficient
B_RIDGE,74,3,1,hedge_score,handcrafted_linguistic,-1.4262844324111938,-0.07511785460543892,0.10713942661986503,input_times_coefficient
B_RIDGE,74,3,2,time,textual,0.35571665349231846,0.1804033321456891,0.06417246958972772,input_times_coefficient
B_RIDGE,74,3,3,certainty_score,handcrafted_linguistic,-1.1871767044067383,0.031248571030932988,-0.037097575573922896,input_times_coefficient
B_RIDGE,74,3,4,cortex,textual,0.24714719371473315,0.14800869098821617,0.03657993262312874,input_times_coefficient
B_RIDGE,74,3,5,dopamine,textual,0.144639250986127,0.23771512302523207,0.0343829373424446,input_times_coefficient
B_RIDGE,74,3,6,happens,textual,0.2089521875134451,0.12103612605330577,0.025290763306991326,input_times_coefficient
B_RIDGE,74,3,7,like,textual,0.17110565302588507,-0.14250918593018053,-0.02438412732077081,input_times_coefficient
B_RIDGE,74,3,8,children,textual,0.20324882138279532,-0.11923687050552816,-0.02423475339562159,input_times_coefficient
B_RIDGE,74,3,9,called,textual,0.1888898277050371,0.11381752114587605,0.021498971959058942,input_times_coefficient
B_RIDGE,74,3,10,just,textual,0.09592642325881379,-0.21423134249296327,-0.020550446435283896,input_times_coefficient
B_RIDGE,75,4,1,trouble,textual,0.36893812041410096,-0.12280865741967367,-0.045308795238993636,input_times_coefficient
B_RIDGE,75,4,2,time,textual,0.19892019939725006,-0.16158428752209703,-0.03214237869335813,input_times_coefficient
B_RIDGE,75,4,3,adhders,textual,0.42132725378726943,0.07248795484366641,0.030541150946937563,input_times_coefficient
B_RIDGE,75,4,4,adults,textual,0.21125804385208286,-0.1407882433065648,-0.02974264887831598,input_times_coefficient
B_RIDGE,75,4,5,ve,textual,0.15818641039720951,0.17920539733834345,0.028347858528758194,input_times_coefficient
B_RIDGE,75,4,6,need,textual,0.14849699937273841,0.18191280684131683,0.02701350596340811,input_times_coefficient
B_RIDGE,75,4,7,don,textual,0.1815517973010562,0.14855727123658594,0.026970839595142675,input_times_coefficient
B_RIDGE,75,4,8,want,textual,0.3220702973291252,0.07402869085766858,0.023842442475415213,input_times_coefficient
B_RIDGE,75,4,9,life,textual,0.08239088099676888,0.1943156418381951,0.016009836922501495,input_times_coefficient
B_RIDGE,75,4,10,just,textual,0.10728597075661124,0.1364338336883682,0.014637436291302632,input_times_coefficient
B_RIDGE,76,2,1,uh,textual,0.6013131924722402,0.16864269360001594,0.10140707647574342,input_times_coefficient
B_RIDGE,76,2,2,kind,textual,0.24843149588880659,0.16917732727203066,0.04202897648466077,input_times_coefficient
B_RIDGE,76,2,3,attention deficit,textual,0.21544567843185242,0.1687586011147284,0.036358311308373026,input_times_coefficient
B_RIDGE,76,2,4,certainty_score,handcrafted_linguistic,-0.6357983946800232,-0.04917162258497489,0.03126323870333901,input_times_coefficient
B_RIDGE,76,2,5,hyperactivity,textual,0.08666235361234527,0.35884599627452746,0.03109843862151743,input_times_coefficient
B_RIDGE,76,2,6,attention,textual,0.13545704616064994,0.2064713516682221,0.027967999413774144,input_times_coefficient
B_RIDGE,76,2,7,difference,textual,0.20408211492924616,-0.10929002608473769,-0.022304139664045746,input_times_coefficient
B_RIDGE,76,2,8,deficit,textual,0.19641647540348994,0.10688206727122716,0.020993398937253147,input_times_coefficient
B_RIDGE,76,2,9,disorder,textual,0.16989138563004708,0.1156249186891463,0.01964367764946059,input_times_coefficient
B_RIDGE,76,2,10,add,textual,0.19823590606604574,0.0988732868111567,0.01960023559673766,input_times_coefficient
B_RIDGE,91,1,1,difference,textual,0.2739673710212663,0.13592618387228642,0.037239339248443554,input_times_coefficient
B_RIDGE,91,1,2,actually,textual,0.1586327917221215,-0.22322608298976993,-0.03541097672986118,input_times_coefficient
B_RIDGE,91,1,3,hedge_score,handcrafted_linguistic,0.26834866404533386,0.13178969945587696,0.035365589783920647,input_times_coefficient
B_RIDGE,91,1,4,tend,textual,0.26131181436924594,-0.08618395109528836,-0.022520884630220162,input_times_coefficient
B_RIDGE,91,1,5,control,textual,0.24657603393657163,-0.08981531490102344,-0.022146304135058623,input_times_coefficient
B_RIDGE,91,1,6,end,textual,0.2686444864185725,0.07687605010988596,0.02065232699965876,input_times_coefficient
B_RIDGE,91,1,7,day,textual,0.20738804850157228,-0.09360303318934457,-0.01941215038696607,input_times_coefficient
B_RIDGE,91,1,8,uh,textual,0.32289001818535373,-0.05991376104300894,-0.019345555392730095,input_times_coefficient
B_RIDGE,91,1,9,people,textual,0.1282349748051097,-0.14761886551625245,-0.018929901500235508,input_times_coefficient
B_RIDGE,91,1,10,regulation,textual,0.26611920425149554,0.06058960040395151,0.016124056245415668,input_times_coefficient
B_RIDGE,92,4,1,hedge_score,handcrafted_linguistic,-1.043460726737976,-0.07629877471186601,0.07961477491006082,input_times_coefficient
B_RIDGE,92,4,2,certainty_score,handcrafted_linguistic,1.543142557144165,0.03624958785557978,0.05593828169888145,input_times_coefficient
B_RIDGE,92,4,3,need,textual,0.2536565070182389,0.18191280684131683,0.04614336716525202,input_times_coefficient
B_RIDGE,92,4,4,sure,textual,0.2713998397665424,-0.13702399747567115,-0.03718829095906826,input_times_coefficient
B_RIDGE,92,4,5,energy,textual,0.12719467958751482,0.17068958803503298,0.021710807459040922,input_times_coefficient
B_RIDGE,92,4,6,depression,textual,0.6653170986783874,-0.03256517882035766,-0.021666170290703227,input_times_coefficient
B_RIDGE,92,4,7,adhd,textual,0.15254560293571368,-0.11154640547661465,-0.017015913678741775,input_times_coefficient
B_RIDGE,92,4,8,going,textual,0.07975381939794546,0.19469997666093045,0.015528066775400043,input_times_coefficient
B_RIDGE,92,4,9,really,textual,0.15831744192011868,-0.09152050677442293,-0.01448929251575953,input_times_coefficient
B_RIDGE,92,4,10,meds,textual,0.33765949456953115,0.040145220284601275,0.013555414790680956,input_times_coefficient
B_RIDGE,105,1,1,um,textual,0.8862432126050145,0.13101446454940635,0.11611067995999166,input_times_coefficient
B_RIDGE,105,1,2,symptoms,textual,0.07115840789964412,0.5258272466092688,0.03741702969896911,input_times_coefficient
B_RIDGE,105,1,3,hedge_score,handcrafted_linguistic,0.17964035272598267,0.13178969945587696,0.02367474809590498,input_times_coefficient
B_RIDGE,105,1,4,medication,textual,0.09407411784468647,0.20345933567876387,0.019140257521245655,input_times_coefficient
B_RIDGE,105,1,5,certainty_score,handcrafted_linguistic,0.7217468023300171,-0.01832596189444728,-0.013226704396939066,input_times_coefficient
B_RIDGE,105,1,6,diet,textual,0.06075709589537568,-0.20330722137337082,-0.012352356345204263,input_times_coefficient
B_RIDGE,105,1,7,don,textual,0.08664625072212977,-0.14023127493351653,-0.012150514206973384,input_times_coefficient
B_RIDGE,105,1,8,medications,textual,0.058061134772416624,0.14128871485148972,0.008203383114813887,input_times_coefficient
B_RIDGE,105,1,9,uh,textual,0.13405330199763607,-0.05991376104300894,-0.00803163750291268,input_times_coefficient
B_RIDGE,105,1,10,stimulants,textual,0.11738469996836003,0.06831377103415488,0.008018991516551515,input_times_coefficient
B_RIDGE,107,2,1,attention,textual,0.34757575021853376,0.2064713516682221,0.071764434954717,input_times_coefficient
B_RIDGE,107,2,2,life,textual,0.24137827602012563,-0.24799384353423534,-0.05986032641589851,input_times_coefficient
B_RIDGE,107,2,3,hyperactivity,textual,0.14824740105824577,0.35884599627452746,0.05319798632785564,input_times_coefficient
B_RIDGE,107,2,4,deficit,textual,0.3359963212381561,0.10688206727122716,0.03591198140946145,input_times_coefficient
B_RIDGE,107,2,5,disorder,textual,0.2906216521016673,0.1156249186891463,0.033603104893560644,input_times_coefficient
B_RIDGE,107,2,6,test,textual,0.1887975154469051,0.16977982184021248,0.03205400853645031,input_times_coefficient
B_RIDGE,107,2,7,attention deficit,textual,0.18427414307037032,0.1687586011147284,0.031097846606171018,input_times_coefficient
B_RIDGE,107,2,8,certainty_score,handcrafted_linguistic,-0.6192156076431274,-0.04917162258497489,0.030447836157753757,input_times_coefficient
B_RIDGE,107,2,9,sit,textual,0.1763458416706243,0.17074956811380065,0.030110976303923773,input_times_coefficient
B_RIDGE,107,2,10,talk,textual,0.14344943106836927,0.19692107526611868,0.02824821621229625,input_times_coefficient
B_RIDGE,108,1,1,hedge_score,handcrafted_linguistic,0.9100661873817444,0.13178969945587696,0.11993734931999589,input_times_coefficient
B_RIDGE,108,1,2,anxiety,textual,0.5174130047013968,0.1648799493658208,0.0853110300163835,input_times_coefficient
B_RIDGE,108,1,3,worse,textual,0.40615382916131193,-0.13903947795145266,-0.0564714163745723,input_times_coefficient
B_RIDGE,108,1,4,medication,textual,0.25194180192732707,0.20345933567876387,0.051259911649844676,input_times_coefficient
B_RIDGE,108,1,5,symptoms,textual,0.06352359153702723,0.5258272466092688,0.03340243523264688,input_times_coefficient
B_RIDGE,108,1,6,actually,textual,0.11758574670464551,-0.22322608298976993,-0.026248205652305266,input_times_coefficient
B_RIDGE,108,1,7,adhd medication,textual,0.2393405769363814,0.09918834847976193,0.02373979655051307,input_times_coefficient
B_RIDGE,108,1,8,diagnosis,textual,0.1919970103788034,0.09934340275630327,0.019073636330067603,input_times_coefficient
B_RIDGE,108,1,9,certainty_score,handcrafted_linguistic,1.0345536470413208,-0.01832596189444728,-0.018959190713440703,input_times_coefficient
B_RIDGE,108,1,10,quickly,textual,0.22546441139321174,0.08282101634126017,0.018673191700369796,input_times_coefficient
B_RIDGE,111,3,1,hedge_score,handcrafted_linguistic,-0.7317626476287842,-0.07511785460543892,0.05496844017027004,input_times_coefficient
B_RIDGE,111,3,2,um,textual,0.5340747997820121,-0.09490276050976702,-0.05068517281801407,input_times_coefficient
B_RIDGE,111,3,3,child,textual,0.46935844332252785,0.09587189526622102,0.04499828352053392,input_times_coefficient
B_RIDGE,111,3,4,sleep,textual,0.16678496816876512,0.16464944670959755,0.027461052728465017,input_times_coefficient
B_RIDGE,111,3,5,remember,textual,0.17747192789691882,-0.11872696108711482,-0.021070702677472727,input_times_coefficient
B_RIDGE,111,3,6,medications,textual,0.2599201730498949,-0.06467955450698727,-0.01681152100024624,input_times_coefficient
B_RIDGE,111,3,7,want,textual,0.25803916758455475,0.06347233263171045,0.01637834787693654,input_times_coefficient
B_RIDGE,111,3,8,certainty_score,handcrafted_linguistic,0.4639453887939453,0.031248571030932988,0.014497630436201421,input_times_coefficient
B_RIDGE,111,3,9,children,textual,0.12141613903948217,-0.11923687050552816,-0.014477280447931938,input_times_coefficient
B_RIDGE,111,3,10,just,textual,0.057304223782024113,-0.21423134249296327,-0.012276360791340219,input_times_coefficient
B_RIDGE,113,3,1,dopamine,textual,0.30972278397991304,0.23771512302523207,0.0736257896975024,input_times_coefficient
B_RIDGE,113,3,2,hedge_score,handcrafted_linguistic,-0.9787580966949463,-0.07511785460543892,0.0735222084014271,input_times_coefficient
B_RIDGE,113,3,3,certainty_score,handcrafted_linguistic,1.4726413488388062,0.031248571030932988,0.0460179377922784,input_times_coefficient
B_RIDGE,113,3,4,ll,textual,0.33121959337998746,0.09942039892926524,0.032929984107027375,input_times_coefficient
B_RIDGE,113,3,5,really,textual,0.13308956460145369,0.2188385916265292,0.029125132877570098,input_times_coefficient
B_RIDGE,113,3,6,motivation,textual,0.3422284310814459,-0.08358784126300646,-0.028606135772923647,input_times_coefficient
B_RIDGE,113,3,7,task,textual,0.3957175020858781,-0.06701796845114577,-0.026520183070357587,input_times_coefficient
B_RIDGE,113,3,8,day,textual,0.34541381673380184,0.04428016712255895,0.015294981531413695,input_times_coefficient
B_RIDGE,113,3,9,needs,textual,0.11646317029626664,-0.12234870957738361,-0.014249118599039297,input_times_coefficient
B_RIDGE,113,3,10,start,textual,0.16477713886351267,-0.083534348235713,-0.013764550899109105,input_times_coefficient
B_RIDGE,119,4,1,hedge_score,handcrafted_linguistic,-1.199324607849121,-0.07629877471186601,0.09150699806067714,input_times_coefficient
B_RIDGE,119,4,2,stress,textual,0.45886969038485065,0.16307992136186808,0.0748324330233062,input_times_coefficient
B_RIDGE,119,4,3,help,textual,0.37290848350559125,0.12267044550544762,0.045744849804391745,input_times_coefficient
B_RIDGE,119,4,4,great,textual,0.34789374041817844,0.11605842185098984,0.04037599848477171,input_times_coefficient
B_RIDGE,119,4,5,going,textual,0.1981202003369374,0.19469997666093045,0.038573998381660576,input_times_coefficient
B_RIDGE,119,4,6,best,textual,0.1081455296040648,0.13755047259288514,0.014875468705846964,input_times_coefficient
B_RIDGE,119,4,7,getting,textual,0.163958691667933,-0.07535015011404875,-0.012354312029681786,input_times_coefficient
B_RIDGE,119,4,8,means,textual,0.09814880957028428,0.11062569357538005,0.010857780132310597,input_times_coefficient
B_RIDGE,119,4,9,adhd,textual,0.0947364202814626,-0.11154640547661465,-0.010567507150119008,input_times_coefficient
B_RIDGE,119,4,10,body,textual,0.19920779936385138,0.0513015028026216,0.010219659477368703,input_times_coefficient
B_RIDGE,122,1,1,hedge_score,handcrafted_linguistic,0.7650513052940369,0.13178969945587696,0.10082588159302748,input_times_coefficient
B_RIDGE,122,1,2,time,textual,0.48371411761419314,-0.1468000607501615,-0.07100926185147431,input_times_coefficient
B_RIDGE,122,1,3,problems,textual,0.26710426692000905,0.19574570123232357,0.0522845120304029,input_times_coefficient
B_RIDGE,122,1,4,late,textual,0.281468482399544,-0.13594718754891472,-0.03826484856587921,input_times_coefficient
B_RIDGE,122,1,5,brain,textual,0.1495841423230657,-0.2523019080365885,-0.03774036452012608,input_times_coefficient
B_RIDGE,122,1,6,trouble,textual,0.14952443066038612,0.2442269742639781,0.0365178992787301,input_times_coefficient
B_RIDGE,122,1,7,comes,textual,0.24952388799878078,-0.11916213251840171,-0.02973379860821754,input_times_coefficient
B_RIDGE,122,1,8,tend,textual,0.27638381089578834,-0.08618395109528836,-0.023819848841772046,input_times_coefficient
B_RIDGE,122,1,9,adhd brain,textual,0.27638381089578834,-0.08432280947436452,-0.023305459427964352,input_times_coefficient
B_RIDGE,122,1,10,certainty_score,handcrafted_linguistic,-1.1871767044067383,-0.01832596189444728,0.021756155046933387,input_times_coefficient
B_RIDGE,124,3,1,hedge_score,handcrafted_linguistic,-0.8922613859176636,-0.07511785460543892,0.06702476105741048,input_times_coefficient
B_RIDGE,124,3,2,sensitive,textual,0.2472038330957476,0.15115311283200503,0.03736562887642567,input_times_coefficient
B_RIDGE,124,3,3,things,textual,0.34227834944337315,0.09016384605522754,0.030861132407249674,input_times_coefficient
B_RIDGE,124,3,4,really,textual,0.13659711809437122,0.2188385916265292,0.029892720944014885,input_times_coefficient
B_RIDGE,124,3,5,just,textual,0.10541266145600925,-0.21423134249296327,-0.022582695979477107,input_times_coefficient
B_RIDGE,124,3,6,important,textual,0.09329618116999996,0.2175029770938862,0.020292197155965558,input_times_coefficient
B_RIDGE,124,3,7,problems,textual,0.10792468561234893,-0.1622432861740541,-0.017510055653049146,input_times_coefficient
B_RIDGE,124,3,8,certainty_score,handcrafted_linguistic,-0.5523966550827026,0.031248571030932988,-0.017261606113601623,input_times_coefficient
B_RIDGE,124,3,9,thing,textual,0.07737169880969834,0.21119844862730514,0.0163407827562674,input_times_coefficient
B_RIDGE,124,3,10,work,textual,0.15017047419234741,-0.09987793852549794,-0.014998717389728149,input_times_coefficient
B_RIDGE,135,3,1,hedge_score,handcrafted_linguistic,0.597560703754425,-0.07511785460543892,-0.04488747806254866,input_times_coefficient
B_RIDGE,135,3,2,neurotypical,textual,0.35487016123034676,0.0821806223888475,0.02916345071714056,input_times_coefficient
B_RIDGE,135,3,3,bit,textual,0.23658010748689787,0.09523177920355538,0.02252994456014566,input_times_coefficient
B_RIDGE,135,3,4,certainty_score,handcrafted_linguistic,-0.706037700176239,0.031248571030932988,-0.022062669224473773,input_times_coefficient
B_RIDGE,135,3,5,sensitive,textual,0.13092448276275784,0.15115311283200503,0.019789643115511034,input_times_coefficient
B_RIDGE,135,3,6,rejection,textual,0.6471279855041718,-0.027516064925783196,-0.01780641566442408,input_times_coefficient
B_RIDGE,135,3,7,likely,textual,0.12661402134143232,0.1010909314739377,0.012799529355066421,input_times_coefficient
B_RIDGE,135,3,8,doesn,textual,0.18878954477299326,0.06538171072038236,0.01234338340338052,input_times_coefficient
B_RIDGE,135,3,9,lot,textual,0.07790425041703745,0.14981380218710627,0.011671131961512841,input_times_coefficient
B_RIDGE,135,3,10,people adhd,textual,0.08268061735392744,0.13924260011834166,0.011512664139750538,input_times_coefficient
B_RIDGE,140,3,1,hedge_score,handcrafted_linguistic,-1.4262844324111938,-0.07511785460543892,0.10713942661986503,input_times_coefficient
B_RIDGE,140,3,2,time,textual,0.35571665349231846,0.1804033321456891,0.06417246958972772,input_times_coefficient
B_RIDGE,140,3,3,certainty_score,handcrafted_linguistic,-1.1871767044067383,0.031248571030932988,-0.037097575573922896,input_times_coefficient
B_RIDGE,140,3,4,cortex,textual,0.24714719371473315,0.14800869098821617,0.03657993262312874,input_times_coefficient
B_RIDGE,140,3,5,dopamine,textual,0.144639250986127,0.23771512302523207,0.0343829373424446,input_times_coefficient
B_RIDGE,140,3,6,happens,textual,0.2089521875134451,0.12103612605330577,0.025290763306991326,input_times_coefficient
B_RIDGE,140,3,7,like,textual,0.17110565302588507,-0.14250918593018053,-0.02438412732077081,input_times_coefficient
B_RIDGE,140,3,8,children,textual,0.20324882138279532,-0.11923687050552816,-0.02423475339562159,input_times_coefficient
B_RIDGE,140,3,9,called,textual,0.1888898277050371,0.11381752114587605,0.021498971959058942,input_times_coefficient
B_RIDGE,140,3,10,just,textual,0.09592642325881379,-0.21423134249296327,-0.020550446435283896,input_times_coefficient
B_RIDGE,144,2,1,add,textual,0.7845256759777687,0.0988732868111567,0.07756863217166651,input_times_coefficient
B_RIDGE,144,2,2,certainty_score,handcrafted_linguistic,-1.1871767044067383,-0.04917162258497489,0.05837540485076243,input_times_coefficient
B_RIDGE,144,2,3,diet,textual,0.14380824999437639,0.33027316316820404,0.04749600561532655,input_times_coefficient
B_RIDGE,144,2,4,high,textual,0.10857027360361983,0.17415616878631635,0.01890818289488856,input_times_coefficient
B_RIDGE,144,2,5,hedge_score,handcrafted_linguistic,-0.9010881781578064,0.019628435749149617,-0.017686951409288786,input_times_coefficient
B_RIDGE,144,2,6,low,textual,0.12511250805689839,-0.10645938051967903,-0.013319400103000754,input_times_coefficient
B_RIDGE,144,2,7,inattentive,textual,0.2809575353252774,-0.04725659043788761,-0.013277095177304974,input_times_coefficient
B_RIDGE,144,2,8,protein,textual,0.14210566076084213,-0.07685012276157155,-0.010920837474584959,input_times_coefficient
B_RIDGE,144,2,9,right,textual,0.09673412921279516,0.109629515482892,0.010604915716258202,input_times_coefficient
B_RIDGE,144,2,10,video,textual,0.12210267027559764,0.07800212047305703,0.009524267196919126,input_times_coefficient
B_RIDGE,145,2,1,dopamine,textual,0.6591613317942577,-0.12460325340940277,-0.08213364646323931,input_times_coefficient
B_RIDGE,145,2,2,certainty_score,handcrafted_linguistic,-1.1871767044067383,-0.04917162258497489,0.05837540485076243,input_times_coefficient
B_RIDGE,145,2,3,motivation,textual,0.24278027543509723,0.18945123369191685,0.045995022697242545,input_times_coefficient
B_RIDGE,145,2,4,care,textual,0.25336437581838894,0.16554354121450404,0.04194283599057856,input_times_coefficient
B_RIDGE,145,2,5,attention,textual,0.16114248418049135,0.2064713516682221,0.03327130651992114,input_times_coefficient
B_RIDGE,145,2,6,adhd symptoms,textual,0.21683582331639786,0.14282134782974834,0.030968784543821116,input_times_coefficient
B_RIDGE,145,2,7,manage,textual,0.25055504697748776,0.10672710146329921,0.026741013920908035,input_times_coefficient
