condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
A_DECISION_TREE,all,seven,textual,gini_importance,0.007360814859354091,0.0164592823953063,0.0,0.007360814859354091,0.0,0.036804074296770455,4,0.8,1,0.2,0.0,1.0,1,0.2
A_DECISION_TREE,all,focus,textual,gini_importance,0.0066559879048487865,0.009190959374182996,0.0,0.0066559879048487865,0.0,0.018317560959393953,5,1.0,2,0.4,0.0,1.0,1,0.2
A_DECISION_TREE,all,health,textual,gini_importance,0.00621426639010383,0.013895522078564392,0.0,0.00621426639010383,0.0,0.03107133195051915,5,1.0,1,0.2,0.0,1.0,1,0.2
A_DECISION_TREE,all,actually,textual,gini_importance,0.005428328684861843,0.012138111943563117,0.0,0.005428328684861843,0.0,0.027141643424309216,5,1.0,1,0.2,0.0,1.0,1,0.2
A_DECISION_TREE,all,work,textual,gini_importance,0.004951882173255325,0.011072745155968297,0.0,0.004951882173255325,0.0,0.024759410866276626,5,1.0,1,0.2,0.0,1.0,1,0.2
A_DECISION_TREE,all,trying,textual,gini_importance,0.004698290964748729,0.010505697975251227,0.0,0.004698290964748729,0.0,0.023491454823743645,5,1.0,1,0.2,0.0,1.0,1,0.2
A_DECISION_TREE,all,phone,textual,gini_importance,0.004415103974992569,0.009872472615812916,0.0,0.004415103974992569,0.0,0.022075519874962847,4,0.8,1,0.2,0.0,1.0,1,0.2
A_DECISION_TREE,all,people adhd,textual,gini_importance,0.004345410681886224,0.009716633674851309,0.0,0.004345410681886224,0.0,0.02172705340943112,5,1.0,1,0.2,0.0,1.0,1,0.2
A_DECISION_TREE,all,adhd symptoms,textual,gini_importance,0.0004873651615703668,0.0010897816311365082,0.0,0.0004873651615703668,0.0,0.002436825807851834,5,1.0,1,0.2,0.0,1.0,1,0.2
A_DECISION_TREE,all,inattentive,textual,gini_importance,0.0013723233016310712,0.003068608189554023,0.0,0.0013723233016310712,0.0,0.006861616508155356,4,0.8,1,0.2,0.0,1.0,0,0.0
A_DECISION_TREE,all,struggle,textual,gini_importance,0.0009089646517792085,0.002032506750522735,0.0,0.0009089646517792085,0.0,0.0045448232588960425,5,1.0,1,0.2,0.0,1.0,0,0.0
A_DECISION_TREE,all,attention deficit,textual,gini_importance,5.441953607868782e-18,1.2168578197594832e-17,0.0,5.441953607868782e-18,0.0,2.720976803934391e-17,4,0.8,1,0.2,0.0,1.0,0,0.0
A_DECISION_TREE,all,10,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,ability,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,able,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,add,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,adhd brain,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,adhd brains,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,adhd medication,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,adhd people,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,adhders,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,adult,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,affect,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,alcohol,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,anger,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,aren,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,2,0.4,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,ask,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,autism,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,avoid,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,bad,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,based,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,3,0.6,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,behavior,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,best,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,better,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,big,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,bit,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,body,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,brain,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,brains,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,burnout,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,caffeine,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,4,0.8,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,called,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,calm,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,care,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,certain,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,change,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,child,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,children,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,come,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,comes,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
A_DECISION_TREE,all,common,textual,gini_importance,0.0,0.0,0.0,0.0,0.0,0.0,5,1.0,0,0.0,0.0,0.0,0,0.0
