condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
A_RIDGE,1,symptoms,textual,coefficient,0.46617713415694706,0.09100993249774465,0.5014174415984316,0.46617713415694706,0.33344254226487374,0.5592680221391345,5,1.0,5,1.0,0.0,1.0,5,1.0
A_RIDGE,1,tasks,textual,coefficient,0.27850537460966224,0.04544322275748675,0.29122124486041423,0.27850537460966224,0.2041063348114056,0.32360640355849396,5,1.0,5,1.0,0.0,1.0,5,1.0
A_RIDGE,1,brain,textual,coefficient,-0.25383164206284564,0.04591224524221027,-0.2563608252232563,0.25383164206284564,-0.32408033940278047,-0.2080828140992531,5,1.0,5,0.0,1.0,1.0,5,1.0
A_RIDGE,1,dopamine,textual,coefficient,-0.24235137527095807,0.03254793877567507,-0.2287322529103526,0.24235137527095807,-0.2985727476279412,-0.21715424650562123,5,1.0,5,0.0,1.0,1.0,5,1.0
A_RIDGE,1,music,textual,coefficient,0.2408684424862829,0.039528542442934834,0.23112609162061665,0.2408684424862829,0.19820671277717383,0.29360916549454436,5,1.0,5,1.0,0.0,1.0,5,1.0
A_RIDGE,1,stimulant,textual,coefficient,0.22095265910722675,0.04150007272103973,0.22174162723934582,0.22095265910722675,0.15443145060118774,0.2649963235221253,5,1.0,5,1.0,0.0,1.0,4,0.8
A_RIDGE,1,trouble,textual,coefficient,0.21494575411712794,0.03932435657942706,0.22650159271891734,0.21494575411712794,0.1485368605527438,0.2489473793748498,5,1.0,5,1.0,0.0,1.0,4,0.8
A_RIDGE,1,need,textual,coefficient,-0.2036057772662093,0.04291700294127099,-0.2034179018172152,0.2036057772662093,-0.2583828811220332,-0.15225786218369122,5,1.0,5,0.0,1.0,1.0,4,0.8
A_RIDGE,1,good,textual,coefficient,-0.18378527666102146,0.029609113156109496,-0.16900328626284622,0.18378527666102146,-0.22571965439027344,-0.15636238220328214,5,1.0,5,0.0,1.0,1.0,4,0.8
A_RIDGE,1,having,textual,coefficient,0.17484282440959648,0.040555610853379574,0.1747719321988549,0.17484282440959648,0.12165004962709405,0.2323701358683618,5,1.0,5,1.0,0.0,1.0,4,0.8
A_RIDGE,1,actually,textual,coefficient,-0.19003295566558545,0.046949930182720305,-0.19254213805464407,0.19003295566558545,-0.2612222521166577,-0.14208396909181706,5,1.0,5,0.0,1.0,1.0,3,0.6
A_RIDGE,1,common,textual,coefficient,0.1743586787658665,0.02883124786982763,0.1906036043217336,0.1743586787658665,0.1391958587240998,0.20117480927294656,5,1.0,5,1.0,0.0,1.0,3,0.6
A_RIDGE,1,impulsivity,textual,coefficient,0.17188961334478578,0.03616271804276728,0.16690054661191403,0.17188961334478578,0.13059281246538781,0.22514046992500641,5,1.0,5,1.0,0.0,1.0,3,0.6
A_RIDGE,1,medication,textual,coefficient,0.1660047296673431,0.05808350775347226,0.1735831050589052,0.1660047296673431,0.09401637028401026,0.23958787815927735,5,1.0,5,1.0,0.0,1.0,3,0.6
A_RIDGE,1,way,textual,coefficient,-0.1644820952743951,0.02634103678001886,-0.15937994756261473,0.1644820952743951,-0.19140308183847066,-0.12570848991706732,5,1.0,5,0.0,1.0,1.0,3,0.6
A_RIDGE,1,problems,textual,coefficient,0.14924662597714577,0.07795170170028323,0.17692487008875615,0.14924662597714577,0.0221127003562634,0.21453206075767547,5,1.0,5,1.0,0.0,1.0,3,0.6
A_RIDGE,1,test,textual,coefficient,-0.1447436480444663,0.03159389116563165,-0.16380917419098034,0.1447436480444663,-0.16994907697400297,-0.10201755295230078,5,1.0,5,0.0,1.0,1.0,3,0.6
A_RIDGE,1,diet,textual,coefficient,-0.14071953993020198,0.08173593084142633,-0.1685188300124225,0.14071953993020198,-0.20198981535749172,0.0,4,0.8,4,0.0,0.8,1.0,3,0.6
A_RIDGE,1,want,textual,coefficient,-0.13294452408436802,0.05424880671489088,-0.16295230825489018,0.13294452408436802,-0.17748549505654365,-0.06454596168143598,5,1.0,5,0.0,1.0,1.0,3,0.6
A_RIDGE,1,higher,textual,coefficient,0.14878755705825017,0.03811758125918793,0.1604925724063642,0.14878755705825017,0.08926745679294236,0.1918650456219851,5,1.0,5,1.0,0.0,1.0,2,0.4
A_RIDGE,1,difficulty,textual,coefficient,0.1484068026270935,0.031051331095163347,0.13592255193055244,0.1484068026270935,0.12087021638606758,0.19056959503092233,5,1.0,5,1.0,0.0,1.0,2,0.4
A_RIDGE,1,sugar,textual,coefficient,-0.14772028017321903,0.02598731330770184,-0.14260916292971226,0.14772028017321903,-0.18201755447085943,-0.11500585299267178,5,1.0,5,0.0,1.0,1.0,2,0.4
A_RIDGE,1,harder,textual,coefficient,0.13344605222008482,0.04719522247723474,0.15274472849191117,0.13344605222008482,0.06038906317847733,0.1825474115952686,5,1.0,5,1.0,0.0,1.0,2,0.4
A_RIDGE,1,signs,textual,coefficient,0.1142712789566713,0.057170856399875083,0.09110820410131859,0.1142712789566713,0.052510412394309446,0.18457403127805405,5,1.0,5,1.0,0.0,1.0,2,0.4
A_RIDGE,1,activities,textual,coefficient,0.10006385220879646,0.09359704615868021,0.13768114186254993,0.10006385220879646,0.0,0.19539388155301454,3,0.6,3,0.6,0.0,1.0,2,0.4
A_RIDGE,1,ve,textual,coefficient,-0.14957377399112842,0.029644696878630396,-0.1498191572848293,0.14957377399112842,-0.18792672072601013,-0.10783074604899683,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,thing,textual,coefficient,-0.13311738250009036,0.047019323981937575,-0.11928265370813594,0.13311738250009036,-0.20230101481063353,-0.08076355952241404,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,difference,textual,coefficient,0.13174743359821411,0.0432337035037829,0.1262294494780212,0.13174743359821411,0.09154795865357578,0.19691891400405365,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,going,textual,coefficient,-0.1273210434443771,0.03017702548353165,-0.12892248170040999,0.1273210434443771,-0.1599715730884912,-0.0804939612301109,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,think,textual,coefficient,0.12242499833445648,0.044154512974164,0.11378545083326841,0.12242499833445648,0.06120648544652601,0.18070273292585862,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,experience,textual,coefficient,0.1212321830890544,0.06156592327216742,0.14766307917129806,0.1212321830890544,0.011788111349147173,0.15555820404840856,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,emotions,textual,coefficient,0.11785700354335552,0.035941882748783245,0.10124062925262957,0.11785700354335552,0.08138750189575333,0.16132785101976024,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,increase,textual,coefficient,-0.10464387965698667,0.07078768392359315,-0.1301919581412506,0.10464387965698667,-0.17585628981019888,0.0,4,0.8,4,0.0,0.8,1.0,1,0.2
A_RIDGE,1,type,textual,coefficient,-0.10020960040466001,0.042893132593204916,-0.10410682633146802,0.10020960040466001,-0.15766795080864926,-0.04119512578213267,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,doing,textual,coefficient,0.09425068831559162,0.04577825829311393,0.07999584127715587,0.09425068831559162,0.037740892271806326,0.1604078548101711,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,time,textual,coefficient,-0.09312266305521737,0.07011219213166581,-0.06347069211648272,0.09312266305521737,-0.2146300065522596,-0.04042669520439838,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,emotional,textual,coefficient,0.08895040253435567,0.061852246232266414,0.09604707775712379,0.09042700211358304,-0.0036914989480684034,0.16972443492625122,5,1.0,5,0.8,0.2,0.8,1,0.2
A_RIDGE,1,ll,textual,coefficient,-0.0852309305586906,0.0533849840017078,-0.0752238594490317,0.0852309305586906,-0.16915237431477073,-0.03379251413205006,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,comes,textual,coefficient,-0.08267407212351836,0.060352038676385084,-0.0800815484914036,0.08267407212351836,-0.17274473895143935,-0.004204474875719765,5,1.0,5,0.0,1.0,1.0,1,0.2
A_RIDGE,1,look,textual,coefficient,0.07973121901169168,0.05545527837205522,0.07527456807756872,0.07973121901169168,0.016483277712224107,0.158602957634752,5,1.0,5,1.0,0.0,1.0,1,0.2
A_RIDGE,1,number,textual,coefficient,-0.04981311982370919,0.08982339218600761,-0.021320804125660547,0.05428950538329752,-0.20812739449626194,0.011190963898970847,5,1.0,5,0.2,0.8,0.8,1,0.2
A_RIDGE,1,impulsive,textual,coefficient,0.12655329814672023,0.019816982247862533,0.13240029784910556,0.12655329814672023,0.09247597225335782,0.14031874982558798,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,don,textual,coefficient,-0.12465613433513187,0.03537375453985051,-0.1336584243340659,0.12465613433513187,-0.16737786903585314,-0.07681435300103703,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,easily,textual,coefficient,0.12290433140748239,0.017363439529894442,0.12722652247978988,0.12290433140748239,0.10165488830081464,0.13962762739306422,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,medications,textual,coefficient,0.1183191378204679,0.04032485305727158,0.12712771861645855,0.1183191378204679,0.060157041901079934,0.15644240582158878,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,anxiety,textual,coefficient,0.11716730265421464,0.0513775796405998,0.14330331990116885,0.11716730265421464,0.03313037775396364,0.15636663522728228,5,1.0,5,1.0,0.0,1.0,0,0.0
A_RIDGE,1,mind,textual,coefficient,-0.11340989961540218,0.019582269218724205,-0.11155621983924399,0.11340989961540218,-0.14511706786452763,-0.09490165534027248,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,motivation,textual,coefficient,-0.11338257158502194,0.02621547063815523,-0.11845985392123543,0.11338257158502194,-0.14676669379234514,-0.08031780461953643,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,worse,textual,coefficient,-0.11213591392839602,0.014775700860754146,-0.11732223646018351,0.11213591392839602,-0.12723287522726998,-0.09355286822837061,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,patients,textual,coefficient,-0.1110806455484582,0.0290212008789397,-0.10464625177377014,0.1110806455484582,-0.15492277085163175,-0.07967225829018197,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,bit,textual,coefficient,-0.11089830407111523,0.020134176710796977,-0.10538353525953863,0.11089830407111523,-0.13429143923749873,-0.08564505369518331,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,sit,textual,coefficient,-0.11005606580572089,0.021188310342199142,-0.1087327606777287,0.11005606580572089,-0.1440344281812681,-0.08967614421194085,5,1.0,5,0.0,1.0,1.0,0,0.0
A_RIDGE,1,attention deficit,textual,coefficient,-0.10978606125410836,0.06307636978635425,-0.12851042520957118,0.10978606125410836,-0.15978144509295292,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_RIDGE,1,deficit,textual,coefficient,-0.10880878119637064,0.01845174580162169,-0.10510778055970316,0.10880878119637064,-0.13003242399984546,-0.08524460276836983,5,1.0,5,0.0,1.0,1.0,0,0.0
