condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_COMPLEMENT_NB,290,4,3,makes,textual,0.3110208804681547,5.949048250842594,1.8502782249245993,input_times_complement_log_weight
A_COMPLEMENT_NB,290,4,4,harder,textual,0.2839574154540851,5.859821773698528,1.6639398458810066,input_times_complement_log_weight
A_COMPLEMENT_NB,290,4,5,task,textual,0.23326566035111598,5.605744477273617,1.3076276872508517,input_times_complement_log_weight
A_COMPLEMENT_NB,290,4,6,feel,textual,0.2290358394485602,5.103693636618881,1.1689287563512805,input_times_complement_log_weight
A_COMPLEMENT_NB,290,4,7,adhd brain,textual,0.17103670363309237,6.0178905610315745,1.0292801643835414,input_times_complement_log_weight
A_COMPLEMENT_NB,290,4,8,mental,textual,0.16265811643657882,5.798883916131179,0.9432355352322694,input_times_complement_log_weight
A_COMPLEMENT_NB,290,4,9,long,textual,0.16015730353522867,5.720507463941706,0.916181050278053,input_times_complement_log_weight
A_COMPLEMENT_NB,290,4,10,activities,textual,0.10942859660819984,6.085609154456754,0.6659396692782162,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,1,experience,textual,0.4248770388926579,5.505862241504711,2.3393144457214134,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,2,stop,textual,0.30614764351253276,6.143333236900837,1.8807669937894114,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,3,learn,textual,0.31435077387524174,5.956442437007533,1.8724122896166489,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,4,understand,textual,0.291715294830172,5.8167858264619845,1.6968453923303235,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,5,brain,textual,0.33721331936572513,4.601908952416212,1.5518249932631174,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,6,doesn,textual,0.24860020597851404,5.573648113636863,1.3856100691018804,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,7,make,textual,0.21583970314612186,5.241147623972351,1.131247747303194,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,8,information,textual,0.1724028384177133,6.304109703800528,1.0868464066318608,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,9,actually,textual,0.1891192302553124,5.199813593845406,0.9833847443391529,input_times_complement_log_weight
A_COMPLEMENT_NB,292,4,10,sense,textual,0.16169474766270903,6.021365453492974,0.9736231675875,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,1,fucking,textual,0.7356891354314931,7.033718326313369,5.174630154354131,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,2,later,textual,0.3110444035887311,6.235793640676065,1.9396087138664888,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,3,probably,textual,0.26325829748218554,5.876230678512632,1.5469664840378237,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,4,thing,textual,0.19916930358550833,5.313188827606527,1.0582241186126953,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,5,worse,textual,0.1506963178087622,6.372677343922857,0.9603390103124974,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,6,maybe,textual,0.147768454148368,6.192352551150275,0.9150343640251791,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,7,minutes,textual,0.1506963178087622,5.871064263375358,0.8847477661092792,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,8,times,textual,0.14503593129923753,6.0470607530330875,0.8770410879392224,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,9,forget,textual,0.14637941748101574,5.667350142938057,0.8295834125842241,input_times_complement_log_weight
A_COMPLEMENT_NB,302,4,10,comes,textual,0.1297664344564602,5.662202056203455,0.7347637720055598,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,1,time,textual,0.7787578282413804,4.945495962066251,3.8513436949952298,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,2,does,textual,0.23045328356717726,5.448075229957126,1.255526825864624,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,3,life,textual,0.21503612586473464,5.122874485246246,1.1016030825986496,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,4,adult,textual,0.16819362108297128,6.116280919194853,1.0287194353600664,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,5,people,textual,0.21836031325508173,4.493112432304358,0.9811174382082818,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,6,sense,textual,0.15396753167889368,6.132786556854395,0.9442500084723724,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,7,minutes,textual,0.15550516034801024,5.946400730392929,0.9246959990732776,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,8,behavior,textual,0.15248386616772044,5.837818423806371,0.8901731232471434,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,9,didn,textual,0.14218349320530457,5.96068707866356,0.847511310748107,input_times_complement_log_weight
A_COMPLEMENT_NB,303,3,10,understand,textual,0.1388872692132003,5.76342152899976,0.8004658774873441,input_times_complement_log_weight
A_COMPLEMENT_NB,310,4,1,rejection,textual,0.385537341516792,5.926562895255011,2.2849113029686787,input_times_complement_log_weight
A_COMPLEMENT_NB,310,4,2,little,textual,0.38954962932664505,5.710901070923374,2.2246793952993404,input_times_complement_log_weight
A_COMPLEMENT_NB,310,4,3,okay,textual,0.3299528854322123,5.995769387473235,1.978321409782922,input_times_complement_log_weight
A_COMPLEMENT_NB,310,4,4,know,textual,0.28987558918867606,4.895937292146823,1.4192127071918716,input_times_complement_log_weight
A_COMPLEMENT_NB,310,4,5,stop,textual,0.17313850205221504,6.143333236900837,1.0636475142445965,input_times_complement_log_weight
A_COMPLEMENT_NB,310,4,6,body,textual,0.16373632521256992,5.917590227329013,0.9689244779366689,input_times_complement_log_weight
A_COMPLEMENT_NB,310,4,7,going,textual,0.1628423869805311,5.074882796969387,0.826406028304929,input_times_complement_log_weight
A_COMPLEMENT_NB,310,4,8,use,textual,0.14807806436262813,5.458555530527695,0.8082923371764598,input_times_complement_log_weight
A_COMPLEMENT_NB,310,4,9,good,textual,0.14296631280904581,5.447959843922187,0.7788747312172999,input_times_complement_log_weight
