condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_RIDGE,272,4,3,need,textual,0.14457578184610728,0.18571326417319473,0.02684964036703229,input_times_coefficient
A_RIDGE,272,4,4,adhd,textual,0.228233054953055,-0.11516074981407694,-0.02628348974075124,input_times_coefficient
A_RIDGE,272,4,5,difficulty,textual,0.11065743400964347,-0.17701356207993904,-0.01958786656467278,input_times_coefficient
A_RIDGE,272,4,6,going,textual,0.0681855411293004,0.20283915299507158,0.01383069740917791,input_times_coefficient
A_RIDGE,272,4,7,want,textual,0.15678284828129266,0.08786559988341965,0.013775819015666949,input_times_coefficient
A_RIDGE,272,4,8,just,textual,0.10445297325046977,0.12785537319855955,0.01335487387663797,input_times_coefficient
A_RIDGE,272,4,9,consequences,textual,0.13060950147128628,0.09800073164381812,0.012799826703820395,input_times_coefficient
A_RIDGE,272,4,10,kids,textual,0.22331780739855647,0.05347947036178048,0.011942918062028903,input_times_coefficient
A_RIDGE,274,4,1,like,textual,0.21078089671679623,0.16932693315801306,0.03569088280935101,input_times_coefficient
A_RIDGE,274,4,2,best,textual,0.2526432443345987,0.14059371308123778,0.03552005180589162,input_times_coefficient
A_RIDGE,274,4,3,day,textual,0.19870994589439553,0.16029540865137418,0.031852291980234586,input_times_coefficient
A_RIDGE,274,4,4,going,textual,0.15427893125309294,0.20283915299507158,0.03129380774036225,input_times_coefficient
A_RIDGE,274,4,5,just,textual,0.2363388602978405,0.12785537319855955,0.030217193184702625,input_times_coefficient
A_RIDGE,274,4,6,actually,textual,0.15199484101390107,0.18786694013393368,0.028554805697425318,input_times_coefficient
A_RIDGE,274,4,7,time,textual,0.146066234271574,-0.1810332906883828,-0.02644285104864328,input_times_coefficient
A_RIDGE,274,4,8,try,textual,0.23268878941320362,0.08795215422814401,0.020465480293630208,input_times_coefficient
A_RIDGE,274,4,9,feel,textual,0.16764054263545183,0.0751358539269141,0.012595815323685925,input_times_coefficient
A_RIDGE,274,4,10,especially,textual,0.2260447649980755,0.05550990754681322,0.01254772400648429,input_times_coefficient
A_RIDGE,280,3,1,thing,textual,0.1687203051168546,0.21912395640709922,0.036970660783418124,input_times_coefficient
A_RIDGE,280,3,2,problem,textual,0.23159234904827172,0.12608974552856042,0.029201420357858124,input_times_coefficient
A_RIDGE,280,3,3,bad,textual,0.2553157365413494,0.1075629380036511,0.027462510740953686,input_times_coefficient
A_RIDGE,280,3,4,term,textual,0.5158711528204489,-0.04684530418851319,-0.024166141075952902,input_times_coefficient
A_RIDGE,280,3,5,late,textual,0.24800187112791003,0.07651741047674346,0.018976460972094725,input_times_coefficient
A_RIDGE,280,3,6,start,textual,0.18439524343946953,-0.08151232873685572,-0.015030485700750579,input_times_coefficient
A_RIDGE,280,3,7,people,textual,0.11950476774179998,0.11244938320734035,0.013438237422901872,input_times_coefficient
A_RIDGE,280,3,8,big,textual,0.24800187112791003,0.046939955736433794,0.011641196853296855,input_times_coefficient
A_RIDGE,280,3,9,things,textual,0.12439800004697275,0.08649466222472481,0.010759762995494209,input_times_coefficient
A_RIDGE,280,3,10,adhd,textual,0.14350521725870713,-0.0622521438061417,-0.008933507421720643,input_times_coefficient
A_RIDGE,282,3,1,dopamine,textual,0.49721326400361965,0.2447708376457177,0.12170330711872736,input_times_coefficient
A_RIDGE,282,3,2,really,textual,0.21365524347282464,0.25205997245444783,0.05385393478450852,input_times_coefficient
A_RIDGE,282,3,3,problem,textual,0.3322316497537909,0.12608974552856042,0.041891004173989305,input_times_coefficient
A_RIDGE,282,3,4,increase,textual,0.3912908049922122,-0.059395124390816484,-0.02324076603549516,input_times_coefficient
A_RIDGE,282,3,5,people,textual,0.1714360008154946,0.11244938320734035,0.019277872551235465,input_times_coefficient
A_RIDGE,282,3,6,like,textual,0.1470486048054673,-0.11770584652330213,-0.017308480508698043,input_times_coefficient
A_RIDGE,282,3,7,make,textual,0.24203832961792687,0.07081861784310818,0.017140819968596215,input_times_coefficient
A_RIDGE,282,3,8,worse,textual,0.3662641218840807,0.03871453635589458,0.014179745662541045,input_times_coefficient
A_RIDGE,282,3,9,don,textual,0.18600779982968038,-0.07010386451831793,-0.013039865598610315,input_times_coefficient
A_RIDGE,282,3,10,adhd,textual,0.20586593328348232,-0.0622521438061417,-0.012815595683548914,input_times_coefficient
A_RIDGE,290,4,1,number,textual,0.4885401412936595,0.17587528665222094,0.08592213739113888,input_times_coefficient
A_RIDGE,290,4,2,feels,textual,0.3333352965542551,0.16386639740504788,0.05462245417428905,input_times_coefficient
A_RIDGE,290,4,3,attention,textual,0.11902159595491542,-0.16660117847262723,-0.01982913814978179,input_times_coefficient
A_RIDGE,290,4,4,like,textual,0.107990836062773,0.16932693315801306,0.01828575707967911,input_times_coefficient
A_RIDGE,290,4,5,feel,textual,0.2290358394485602,0.0751358539269141,0.01720880337683517,input_times_coefficient
A_RIDGE,290,4,6,brain,textual,0.09256829673126982,0.17640833011930335,0.016329818648351476,input_times_coefficient
A_RIDGE,290,4,7,don,textual,0.09106801951358269,0.163828507786232,0.01491953774395771,input_times_coefficient
A_RIDGE,290,4,8,makes,textual,0.3110208804681547,0.04777105414557939,0.014857795321249992,input_times_coefficient
A_RIDGE,290,4,9,impulsive,textual,0.08709164485827828,-0.16976307648694344,-0.01478494556744961,input_times_coefficient
A_RIDGE,290,4,10,adhd,textual,0.12598801533194218,-0.11516074981407694,-0.014508874313213882,input_times_coefficient
A_RIDGE,292,4,1,brain,textual,0.33721331936572513,0.17640833011930335,0.05948723856329491,input_times_coefficient
A_RIDGE,292,4,2,stop,textual,0.30614764351253276,0.1721453123243844,0.05270188170983925,input_times_coefficient
A_RIDGE,292,4,3,experience,textual,0.4248770388926579,-0.11041331705405324,-0.046912083204242346,input_times_coefficient
A_RIDGE,292,4,4,actually,textual,0.1891192302553124,0.18786694013393368,0.035529251108550396,input_times_coefficient
A_RIDGE,292,4,5,say,textual,0.12430010298925702,0.21518768126556082,0.026747850943328624,input_times_coefficient
A_RIDGE,292,4,6,life,textual,0.11291410510684705,0.19952387451078465,0.0225290597378361,input_times_coefficient
A_RIDGE,292,4,7,need,textual,0.10175522820227126,0.18571326417319473,0.018897295576132116,input_times_coefficient
A_RIDGE,292,4,8,dopamine,textual,0.1108485208440586,0.15913297969780366,0.017639655417009143,input_times_coefficient
A_RIDGE,292,4,9,don,textual,0.08293700498073481,0.163828507786232,0.013587445766253075,input_times_coefficient
A_RIDGE,292,4,10,learn,textual,0.31435077387524174,0.03679882608622925,0.011567739457906599,input_times_coefficient
A_RIDGE,302,4,1,fucking,textual,0.7356891354314931,0.2157815204201594,0.15874812020000015,input_times_coefficient
A_RIDGE,302,4,2,later,textual,0.3110444035887311,0.10150898950194122,0.031573803098526074,input_times_coefficient
A_RIDGE,302,4,3,worse,textual,0.1506963178087622,0.1942349752617342,0.02927049556161936,input_times_coefficient
A_RIDGE,302,4,4,thing,textual,0.19916930358550833,0.09772698174891802,0.019464214896445686,input_times_coefficient
A_RIDGE,302,4,5,just,textual,0.13567600746965022,0.12785537319855955,0.017346906569122682,input_times_coefficient
A_RIDGE,302,4,6,maybe,textual,0.147768454148368,0.10168783217253075,0.015026253765833551,input_times_coefficient
A_RIDGE,302,4,7,probably,textual,0.26325829748218554,0.05383762332755301,0.014173201057698802,input_times_coefficient
A_RIDGE,302,4,8,brain,textual,0.07779215431504805,0.17640833011930335,0.013723184039100784,input_times_coefficient
A_RIDGE,302,4,9,don,textual,0.07653135768213082,0.163828507786232,0.012538018127917876,input_times_coefficient
A_RIDGE,302,4,10,comes,textual,0.1297664344564602,-0.08271208209695152,-0.010733251980191413,input_times_coefficient
A_RIDGE,303,3,1,time,textual,0.7787578282413804,0.16152837149225732,0.1257914837826772,input_times_coefficient
A_RIDGE,303,3,2,important,textual,0.1239128394148039,0.22452190763758426,0.02782114708620141,input_times_coefficient
A_RIDGE,303,3,3,people,textual,0.21836031325508173,0.11244938320734035,0.02455448254249557,input_times_coefficient
A_RIDGE,303,3,4,thing,textual,0.1027624793386463,0.21912395640709922,0.022517721042886966,input_times_coefficient
A_RIDGE,303,3,5,just,textual,0.07000276982122465,-0.2227465421508891,-0.015592874918662404,input_times_coefficient
A_RIDGE,303,3,6,people adhd,textual,0.10367176445913097,0.13204001963252437,0.013688821814522096,input_times_coefficient
A_RIDGE,303,3,7,things,textual,0.15153418435015545,0.08649466222472481,0.013106898090865876,input_times_coefficient
A_RIDGE,303,3,8,sense,textual,0.15396753167889368,0.07837712404502735,0.012067532329303328,input_times_coefficient
A_RIDGE,303,3,9,adhd,textual,0.17480945062684894,-0.0622521438061417,-0.010882263059095227,input_times_coefficient
A_RIDGE,303,3,10,behavior,textual,0.15248386616772044,-0.06407074205468717,-0.009769754456733457,input_times_coefficient
A_RIDGE,310,4,1,going,textual,0.1628423869805311,0.20283915299507158,0.0330308118468266,input_times_coefficient
A_RIDGE,310,4,2,okay,textual,0.3299528854322123,0.09569898288894021,0.031576155537133735,input_times_coefficient
A_RIDGE,310,4,3,know,textual,0.28987558918867606,0.10420487624824631,0.030206449898793477,input_times_coefficient
A_RIDGE,310,4,4,stop,textual,0.17313850205221504,0.1721453123243844,0.029804981511154627,input_times_coefficient
A_RIDGE,310,4,5,rejection,textual,0.385537341516792,-0.06553368078249262,-0.025265681068692286,input_times_coefficient
A_RIDGE,310,4,6,like,textual,0.148320379079939,0.16932693315801306,0.02511463491443999,input_times_coefficient
A_RIDGE,310,4,7,need,textual,0.11509314646219926,0.18571326417319473,0.0213743239134586,input_times_coefficient
A_RIDGE,310,4,8,actually,textual,0.10695434353174206,0.18786694013393368,0.02009318525334196,input_times_coefficient
A_RIDGE,310,4,9,time,textual,0.10278255560819367,-0.1810332906883828,-0.018607064267112994,input_times_coefficient
A_RIDGE,310,4,10,brain,textual,0.09535368020013316,0.17640833011930335,0.01682118349483557,input_times_coefficient
A_RIDGE,311,4,1,dopamine,textual,0.526005136377951,0.15913297969780366,0.08370476468817292,input_times_coefficient
A_RIDGE,311,4,2,new,textual,0.24638292229626585,0.1291846043666381,0.03182888033953924,input_times_coefficient
A_RIDGE,311,4,3,day,textual,0.1955398517379501,0.16029540865137418,0.03134414044196383,input_times_coefficient
A_RIDGE,311,4,4,actually,textual,0.14957001041400703,0.18786694013393368,0.028099260192280096,input_times_coefficient
A_RIDGE,311,4,5,function,textual,0.25831545982327053,0.08594775577444087,0.02220163405365285,input_times_coefficient
A_RIDGE,311,4,6,say,textual,0.09830606688419025,0.21518768126556082,0.021154254587146034,input_times_coefficient
A_RIDGE,311,4,7,stop,textual,0.12106253331978906,0.1721453123243844,0.02084034760911628,input_times_coefficient
A_RIDGE,311,4,8,start,textual,0.2798425749830911,-0.06730454545876603,-0.018834677309247597,input_times_coefficient
A_RIDGE,311,4,9,want,textual,0.17454144256639187,0.08786559988341965,0.015336188555613459,input_times_coefficient
A_RIDGE,311,4,10,know,textual,0.1351252427345295,0.10420487624824631,0.014080709197165892,input_times_coefficient
A_RIDGE,312,3,1,thing,textual,0.3208282084407511,0.21912395640709922,0.07030114636053889,input_times_coefficient
A_RIDGE,312,3,2,people,textual,0.37873825666858707,0.11244938320734035,0.04258888335940598,input_times_coefficient
A_RIDGE,312,3,3,important,textual,0.1289534679976245,0.22452190763758426,0.028952878631308826,input_times_coefficient
A_RIDGE,312,3,4,really,textual,0.09440189231675837,0.25205997245444783,0.023794938377009866,input_times_coefficient
