condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
C_LOGISTIC_REGRESSION,337,4,3,duration_sec_within_platform_percentile,engagement_or_format,0.6085858345031738,-1.0208367982916144,-0.6212668147798504,input_times_coefficient
C_LOGISTIC_REGRESSION,337,4,4,energy,textual,0.17894186929324074,2.056973207390683,0.3680786308166018,input_times_coefficient
C_LOGISTIC_REGRESSION,337,4,5,comments_within_platform_percentile,engagement_or_format,0.6717171669006348,-0.40777340936108475,-0.27390839927344063,input_times_coefficient
C_LOGISTIC_REGRESSION,337,4,6,feels,textual,0.08871862708485163,2.628461072670782,0.23319345771332822,input_times_coefficient
C_LOGISTIC_REGRESSION,337,4,7,like,textual,0.34490672229216235,0.6669017918598472,0.23001891112114978,input_times_coefficient
C_LOGISTIC_REGRESSION,337,4,8,did,textual,0.18049140487585397,1.2033649408208347,0.2171970287471013,input_times_coefficient
C_LOGISTIC_REGRESSION,337,4,9,don,textual,0.1454288773994234,1.3304926667085049,0.19349205490758303,input_times_coefficient
C_LOGISTIC_REGRESSION,337,4,10,life,textual,0.06599776763124271,2.441335863698757,0.1611227170422098,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,1,duration_sec_within_platform_percentile,engagement_or_format,0.752525269985199,-1.0208367982916144,-0.7682054872452233,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,2,views_within_platform_percentile,engagement_or_format,0.5404040217399597,0.9496055520306362,0.5131706593839503,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,3,likes_within_platform_percentile,engagement_or_format,0.48232322931289673,-0.9466774311666171,-0.45660451571792027,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,4,didn,textual,0.2736455090084905,1.6475912917393174,0.45085595766596187,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,5,right,textual,0.4301452537720721,0.7805332879144166,0.3357426892074965,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,6,thought,textual,0.11075928397302726,2.59252225058758,0.2871459081592215,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,7,ve,textual,0.1986463571475294,1.416461483409208,0.28137491371902484,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,8,comments_within_platform_percentile,engagement_or_format,0.5505050420761108,-0.40777340936108475,-0.22448131787784312,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,9,completely,textual,0.20369786071787988,1.0822901684039974,0.22046019197988823,input_times_coefficient
C_LOGISTIC_REGRESSION,339,4,10,stress,textual,0.10184893035893994,2.1484794114045864,0.218820329949762,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,1,number,textual,0.4660097437419322,1.8381686131598447,0.8566044843730821,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,2,duration_sec_within_platform_percentile,engagement_or_format,0.618686854839325,-1.0208367982916144,-0.6315783080392853,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,3,day,textual,0.3776552612929684,1.608493222068681,0.6074559280683164,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,4,life,textual,0.1379771830471008,2.441335863698757,0.3368486453450153,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,5,say,textual,0.15189048389209786,2.152468158267613,0.3269394301216004,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,6,using,textual,0.19568148588379655,-1.6643827372195124,-0.32568888709845467,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,7,phone,textual,0.21067038499478044,1.4928816620212217,0.31450595448965846,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,8,morning,textual,0.21584170520369023,1.123828170968939,0.24256898877788013,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,9,stop,textual,0.09352549313567957,2.3162286215627956,0.2166264240466358,input_times_coefficient
C_LOGISTIC_REGRESSION,342,4,10,likes_within_platform_percentile,engagement_or_format,0.2070707082748413,-0.9466774311666171,-0.19602916617947871,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,1,stress,textual,0.40505271693555456,2.1484794114045864,0.8702474228695288,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,2,fucking,textual,0.24211376870951992,2.679627577942909,0.6487747316337206,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,3,likes_within_platform_percentile,engagement_or_format,0.42424243688583374,-0.9466774311666171,-0.40162074034294676,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,4,time,textual,0.22076635314982349,-1.6527880617800847,-0.36487999292875445,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,5,sure,textual,0.19837538263455562,-1.6398822624453684,-0.3253122712882207,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,6,views_within_platform_percentile,engagement_or_format,0.33838382363319397,0.9496055520306362,0.3213311576394366,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,7,video,textual,0.17994276999939615,-1.7479256799887009,-0.3145265886102449,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,8,didn,textual,0.18138115034766392,1.6475912917393174,0.2988420037984709,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,9,anxiety,textual,0.16847804192758772,1.7428831992400815,0.2936375487164587,input_times_coefficient
C_LOGISTIC_REGRESSION,344,4,10,comes,textual,0.17082345781726516,-1.3385922487813013,-0.22866295654421073,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,1,duration_sec_within_platform_percentile,engagement_or_format,0.9444444179534912,-1.0208367982916144,-0.9641236157880293,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,2,ve,textual,0.29226316969446225,1.416461483409208,0.4139795228912951,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,3,likes_within_platform_percentile,engagement_or_format,0.3636363744735718,-0.9466774311666171,-0.3442463488653829,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,4,got,textual,0.6749852714539427,0.44394664948885443,0.29965744971630276,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,5,day,textual,0.14814254454144282,1.608493222068681,0.23828627879491845,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,6,views_within_platform_percentile,engagement_or_format,0.2373737394809723,0.9496055520306362,0.22541142091740513,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,7,okay,textual,0.2184854717862137,0.9885911147699297,0.21599279611416702,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,8,ve got,textual,0.3767019603218414,0.44301223112302984,0.16688357591059802,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,9,life,textual,0.06765525692425499,2.441335863698757,0.16516920509693736,input_times_coefficient
C_LOGISTIC_REGRESSION,349,4,10,right,textual,0.21095380605291605,0.7805332879144166,0.16465646783654272,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,1,music,textual,0.49948868074063085,3.36747755086044,1.6820169193029717,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,2,views_within_platform_percentile,engagement_or_format,0.8888888955116272,-0.7990343236895314,-0.7102527374602676,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,3,having,textual,0.2436644150319275,2.908442526260876,0.7086839468153379,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,4,social,textual,0.31368621728632057,-1.140638744289824,-0.3578026529864936,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,5,comments_within_platform_percentile,engagement_or_format,0.9494949579238892,0.3417495815328566,0.3244895045380464,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,6,easily,textual,0.1462677744236539,1.9988958390512208,0.29237404568272435,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,7,people,textual,0.21340499936289822,-1.2728421061143398,-0.27163086884440074,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,8,new,textual,0.1449558974680093,-1.8413912035265378,-0.2669205144968871,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,9,really,textual,0.17730658236041114,1.280891373563863,0.2271104718215412,input_times_coefficient
C_LOGISTIC_REGRESSION,358,1,10,struggle,textual,0.13179718125375764,-1.7142719310576162,-0.22593620841582976,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,1,life,textual,0.2932552605129297,2.441335863698757,0.7159345847085372,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,2,ve,textual,0.3753570494648805,1.416461483409208,0.5316788030931281,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,3,likes_within_platform_percentile,engagement_or_format,0.49494948983192444,-0.9466774311666171,-0.46855751159131387,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,4,views_within_platform_percentile,engagement_or_format,0.47979798913002014,0.9496055520306362,0.455618834331002,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,5,duration_sec_within_platform_percentile,engagement_or_format,0.39393940567970276,-1.0208367982916144,-0.4021478416149692,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,6,adult,textual,0.15291590027474755,-1.8972250964168356,-0.29011588364242513,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,7,certain,textual,0.144338340278348,-1.905506386709398,-0.2750376292474264,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,8,comments_within_platform_percentile,engagement_or_format,0.6616161465644836,-0.40777340936108475,-0.26978947177294266,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,9,hedge_score,handcrafted_linguistic,1.825046420097351,-0.14203966066233337,-0.25922897420363405,input_times_coefficient
C_LOGISTIC_REGRESSION,364,4,10,having,textual,0.22667538063670561,-1.1186270342497289,-0.2535652087790664,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,1,dopamine,textual,0.4893434682793834,2.2387007792483424,1.095493603757142,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,2,motivation,textual,0.4119622445096984,-1.1857518171454422,-0.48848498002268986,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,3,just,textual,0.1390878192381631,-2.58352824032146,-0.3593373088865208,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,4,cortex,textual,0.11944975825158674,2.617059191604246,0.31260708776722024,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,5,eat,textual,0.21745042501022577,1.3241408384654811,0.28793498809771556,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,6,food,textual,0.1051456235379528,2.4451727614495153,0.2570992146606272,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,7,like,textual,0.20674449689496366,-1.2139348258476879,-0.25097434483315556,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,8,important,textual,0.08206706988798912,3.0101330071022736,0.24703279586600513,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,9,activity,textual,0.11002786558194189,2.2229131684699,0.2445823913007347,input_times_coefficient
C_LOGISTIC_REGRESSION,384,3,10,needs,textual,0.1051456235379528,-2.2851751687280815,-0.24027616800936064,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,1,views_within_platform_percentile,engagement_or_format,0.8863636255264282,0.9496055520306362,0.8416958199179,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,2,likes_within_platform_percentile,engagement_or_format,0.8888888955116272,-0.9466774311666171,-0.8414910561954787,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,3,really,textual,0.4405421366369631,-1.7673305568730846,-0.7785835796686625,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,4,say,textual,0.22992605383242318,2.152468158267613,0.494908509630416,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,5,comments_within_platform_percentile,engagement_or_format,0.8838383555412292,-0.40777340936108475,-0.3604057795631416,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,6,duration_sec_within_platform_percentile,engagement_or_format,0.28787878155708313,-1.0208367982916144,-0.2938772536608238,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,7,feel,textual,0.2893769018509091,0.9821893212654375,0.2842229028188395,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,8,social,textual,0.3117582992288001,0.8295092439877181,0.25860639110017875,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,9,don know,textual,0.1510421894689396,1.235924418662426,0.18667673021289918,input_times_coefficient
C_LOGISTIC_REGRESSION,387,4,10,actually,textual,0.08745656131955815,1.8950750951533235,0.16573675126444412,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,1,problem,textual,0.8128023254877489,0.8263443944663333,0.6716546454760014,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,2,absolutely,textual,0.2702732784998121,1.632105947406579,0.44111462526461803,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,3,hedge_score,handcrafted_linguistic,-0.9010881781578064,0.4294084129245523,-0.38693484448781984,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,4,views_within_platform_percentile,engagement_or_format,0.469696968793869,-0.7990343236895314,-0.37530399979923207,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,5,right,textual,0.2759705359925838,-0.983946714377715,-0.2715403021549598,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,6,kids,textual,0.24640143698900227,0.6398721654684679,0.15766542106069514,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,7,day,textual,0.09690030766771764,-1.4065177804193998,-0.13629200566275515,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,8,diagnosed,textual,0.11101219998727938,0.8632304404782658,0.09582911029348051,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,9,brain,textual,0.13216103373825697,-0.7135028094001309,-0.09429726886547182,input_times_coefficient
C_LOGISTIC_REGRESSION,390,1,10,10,textual,0.11263129232892867,-0.7755712839764164,-0.08735359600747031,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,1,views_within_platform_percentile,engagement_or_format,0.8888888955116272,-0.7990343236895314,-0.7102527374602676,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,2,protein,textual,0.5334869149913183,0.9395201822426841,0.5012217235967307,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,3,adhd medication,textual,0.39705936992937946,1.0002795660407344,0.3971703742453671,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,4,day,textual,0.25502605602892264,-1.4065177804193998,-0.35869868227491375,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,5,comments_within_platform_percentile,engagement_or_format,0.9242424368858337,0.3417495815328566,0.3158594660406413,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,6,need,textual,0.10495782876138121,-2.842446610108296,-0.29833702456711503,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,7,medication,textual,0.2786429681436127,0.8103387550369188,0.22579519590528696,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,8,end,textual,0.1651766925342485,1.3582755560726623,0.22435546390219954,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,9,want,textual,0.1138198053125216,-1.4386846311546926,-0.16375080462414407,input_times_coefficient
C_LOGISTIC_REGRESSION,399,1,10,likes_within_platform_percentile,engagement_or_format,0.9191918969154358,0.167731636978476,0.15417756156697662,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,1,end,textual,0.5956659911512532,1.0500043654604978,0.6254518910651701,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,2,sit,textual,0.409134516937247,1.0225081971298466,0.41834339729709513,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,3,likes_within_platform_percentile,engagement_or_format,0.3737373650074005,-0.9466774311666171,-0.35380872863618623,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,4,views_within_platform_percentile,engagement_or_format,0.2777777910232544,0.9496055520306362,0.2637793325864882,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,5,duration_sec_within_platform_percentile,engagement_or_format,0.25505051016807556,-1.0208367982916144,-0.26036494620262113,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,6,relationships,textual,0.22795905122318633,-1.1175962102373316,-0.25476617173633076,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,7,right,textual,0.2910272435224858,0.7805332879144166,0.22715645125927544,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,8,time,textual,0.11267240685962332,-1.6527880617800847,-0.18622360894961396,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,9,brains,textual,0.16856556995855607,0.9190233709253509,0.15491569832526525,input_times_coefficient
C_LOGISTIC_REGRESSION,417,4,10,lot,textual,0.1271966251083265,1.2042746647651519,0.15317967306158858,input_times_coefficient
C_LOGISTIC_REGRESSION,419,2,1,usually,textual,0.6004287431810691,2.489286343375702,1.4946390705708719,input_times_coefficient
C_LOGISTIC_REGRESSION,419,2,2,fast,textual,0.2001429143936897,3.3716278784825255,0.6748074298505057,input_times_coefficient
C_LOGISTIC_REGRESSION,419,2,3,views_within_platform_percentile,engagement_or_format,0.6818181872367859,-0.6393982623214496,-0.43595336413836167,input_times_coefficient
C_LOGISTIC_REGRESSION,419,2,4,information,textual,0.21128713797299684,1.4683164632949763,0.31023638316822844,input_times_coefficient
