condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
A_LOGISTIC_REGRESSION,1,exercise,textual,coefficient,0.13996228592837542,0.2740659746550845,0.0,0.1476760179960397,-0.010869337977516215,0.6237992098693296,4,0.8,4,0.4,0.4,0.5,0,0.0
A_LOGISTIC_REGRESSION,1,real,textual,coefficient,0.08886914338433761,0.2078225364477869,0.028334785723482588,0.14636409721763682,-0.14368713463288857,0.4105292497845116,5,1.0,5,0.6,0.4,0.6,0,0.0
A_LOGISTIC_REGRESSION,1,adhders,textual,coefficient,-0.1462169398285442,0.19266096167699964,-0.03946363644221036,0.1462169398285442,-0.4313754958351748,0.0,3,0.6,3,0.0,0.6,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,eat,textual,coefficient,-0.14399081678834813,0.2593023158180989,0.0,0.14399081678834813,-0.5981477780607594,0.0,2,0.4,2,0.0,0.4,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,feel,textual,coefficient,0.10315391866867274,0.2624932554155922,-0.000796581608339466,0.14204591190751076,-0.08833847539999888,0.564434278230279,5,1.0,5,0.4,0.6,0.6,0,0.0
A_LOGISTIC_REGRESSION,1,highly,textual,coefficient,-0.13942540324432123,0.22317680766908848,-0.02837940519978315,0.13942540324432123,-0.5305483506060004,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,tend,textual,coefficient,0.08682104972168497,0.2427972121917169,-0.015194317810140433,0.1374311672076884,-0.0846884284429879,0.5129365226974526,5,1.0,5,0.4,0.6,0.6,0,0.0
A_LOGISTIC_REGRESSION,1,feelings,textual,coefficient,0.13686700111857514,0.23824479937865395,0.015048628982691156,0.13686700111857514,0.0,0.5558116252012696,4,0.8,4,0.8,0.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,options,textual,coefficient,0.06570676190545463,0.23688644064162245,0.0017928129971703389,0.13648523825517972,-0.17694619087431265,0.4614671560930699,4,0.8,4,0.6,0.2,0.75,0,0.0
A_LOGISTIC_REGRESSION,1,example,textual,coefficient,-0.13521731171734466,0.17257878959695158,-0.06393956490159047,0.13521731171734466,-0.4220246507352762,-0.005662920726752655,5,1.0,5,0.0,1.0,1.0,0,0.0
A_LOGISTIC_REGRESSION,1,affects,textual,coefficient,-0.13404175121924328,0.2938948575001626,-0.0011319815096449731,0.13404175121924328,-0.6597376742655706,0.0,4,0.8,4,0.0,0.8,1.0,0,0.0
