condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
B_COMPLEMENT_NB,149,2,8,foods,textual,0.13657559650319182,6.041733054143375,0.8251532957826824,input_times_complement_log_weight
B_COMPLEMENT_NB,149,2,9,lot,textual,0.1540740923451442,5.23997242088531,0.807343994661492,input_times_complement_log_weight
B_COMPLEMENT_NB,149,2,10,inattention,textual,0.12622938604911807,6.278530332484057,0.7925350291602277,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,1,behaviors,textual,0.6783623273711821,6.133260864372933,4.160573114330611,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,2,strategies,textual,0.3304350832521959,6.059351994934349,2.0022224809004907,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,3,dopamine,textual,0.2511171347677742,5.7153250395636,1.435216048201727,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,4,certainty_score,handcrafted_linguistic,0.3901960849761963,3.344035079845955,1.3048293961789537,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,5,people,textual,0.23518107310762576,4.776583411132219,1.123362012418159,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,6,experts answer,textual,0.15765019540296232,6.167872899240979,0.9723663677859761,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,7,answer sep,textual,0.15432798330553377,6.129134332726552,0.9458969409783972,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,8,experts,textual,0.15432798330553377,6.102630044033803,0.9418065875554975,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,9,brain,textual,0.1874265269848373,5.023070622997319,0.9414566816679506,input_times_complement_log_weight
B_COMPLEMENT_NB,160,3,10,adhd brain,textual,0.15432798330553377,6.021980716871673,0.9293601395396178,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,1,number,textual,0.7021141321057207,4.841229755971047,3.3990958284380017,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,2,tasks,textual,0.4012080754889833,6.126019744706615,2.457808592181254,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,3,unable,textual,0.27095367675777016,6.012224905310492,1.6290344435885145,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,4,having,textual,0.21800220828653333,6.0768719766744,1.32477151038957,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,5,adults,textual,0.20873416976891995,6.0165635746938895,1.2558624026256542,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,6,follow,textual,0.1208272030887809,6.168317088321348,0.7453005015466011,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,7,easily,textual,0.11853963975245639,6.247159620363828,0.7405360508740204,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,8,inattentive,textual,0.1208272030887809,6.025500751005666,0.7280444029533634,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,9,example,textual,0.1208272030887809,5.890413671503678,0.7117222089637064,input_times_complement_log_weight
B_COMPLEMENT_NB,167,1,10,making,textual,0.11853963975245639,5.999842841677071,0.7112192090237542,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,1,having,textual,0.48128994461855623,6.0768719766744,2.9247373771076783,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,2,brain,textual,0.4958285556884599,4.674827864643092,2.3179131482181514,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,3,psychiatrist,textual,0.27217855193957685,5.987146383098115,1.6295728328019201,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,4,issues,textual,0.2525414598748368,5.709195500261491,1.441808566346886,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,5,dr,textual,0.24064497230927812,5.745876940507245,1.3827163972408858,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,6,signs adhd,textual,0.2370735016925512,5.798302835099555,1.374623956990899,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,7,able,textual,0.2336682073723122,5.6656691225238065,1.3238867474247988,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,8,signs,textual,0.21344628694644893,5.631962029325008,1.2021213833828104,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,9,actually,textual,0.1996807456604973,5.42717384449869,1.0837021200986463,input_times_complement_log_weight
B_COMPLEMENT_NB,178,1,10,attention,textual,0.1996807456604973,5.32360199615393,1.0630208161917285,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,1,dopamine,textual,0.5688800440682837,5.080059455869549,2.8899444471245705,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,2,problems,textual,0.29196615188640024,6.079572652730023,1.775029432531379,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,3,adhd symptoms,textual,0.27098476093028107,5.644595079478196,1.52959924816064,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,4,management,textual,0.1785701525129855,6.477706892291883,1.1567251076909788,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,5,manage,textual,0.1785701525129855,6.444104990173717,1.1507248109050114,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,6,mood,textual,0.1871416748363793,5.951907191020611,1.113849880198287,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,7,levels,textual,0.1871416748363793,5.84237672085772,1.0933521645663875,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,8,care,textual,0.1826608369793249,5.921372980716328,1.0816029447244042,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,9,impact,textual,0.1713230336503547,6.3111200163245185,1.0812402269281927,input_times_complement_log_weight
B_COMPLEMENT_NB,180,1,10,explained,textual,0.17480708758685629,6.082062692107778,1.0631876657280352,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,1,difference,textual,0.5268006954090528,5.975021741598935,3.147645608558529,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,2,key,textual,0.2986645732423771,6.173259440667962,1.8437338963615726,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,3,inattention,textual,0.2915134802134432,6.23050942705312,1.816277486582921,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,4,impulsivity,textual,0.2634003477045264,6.268852039151681,1.6512178068207821,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,5,remember,textual,0.23950686369982613,5.588389832043733,1.3384577218047926,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,6,emotional,textual,0.22697284789225655,5.845992210526146,1.3268815007790675,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,7,disorder,textual,0.23617166183475008,5.566694555303616,1.31469550405251,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,8,life,textual,0.2187796591149552,5.848959665752436,1.2796334018504403,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,9,hyperactivity,textual,0.22697284789225655,5.485327514835131,1.2450204076638838,input_times_complement_log_weight
B_COMPLEMENT_NB,182,1,10,look,textual,0.21377582611152782,5.650827903659658,1.2080104033189163,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,1,number,textual,0.5765823522607282,4.977542491048813,2.869963157966649,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,2,women,textual,0.37935093068661124,5.973156393020463,2.2659224368289945,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,3,common,textual,0.292028890138757,5.552929677850714,1.6216158908413094,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,4,adhd women,textual,0.20030819879680073,6.311581152040127,1.2642614521249942,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,5,works,textual,0.18098788954378517,6.45250654738435,1.1678255422785493,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,6,lead,textual,0.18098788954378517,6.1770859868008134,1.117977756281569,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,7,feeling,textual,0.1703551560902901,6.062957332220865,1.0328560426992541,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,8,hedge_score,handcrafted_linguistic,0.301171213388443,3.4171319122150585,1.0291417643101797,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,9,thinking,textual,0.16166758029076964,5.906743864478887,0.9549289879676515,input_times_complement_log_weight
B_COMPLEMENT_NB,195,3,10,dr,textual,0.15664717852287358,5.925612352253496,0.9282304560007982,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,1,common,textual,0.48002851226328,6.221285072126165,2.986394217538476,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,2,issues,textual,0.40533205085281837,5.709195500261491,2.3141199208406724,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,3,point,textual,0.2975025769337187,5.9784306154157,1.7785985141056084,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,4,number,textual,0.35541342581910756,4.841229755971047,1.720638052747072,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,5,sugar,textual,0.30431776498744567,5.530041805682071,1.6828899625923062,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,6,function,textual,0.16463036690801097,6.4738342334122665,1.0657897051483034,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,7,health,textual,0.15589147943261752,6.309890912749844,0.9836582294470025,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,8,eating,textual,0.15589147943261752,6.0321756430933355,0.9403647851992211,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,9,impact,textual,0.14271434302374889,6.3111200163245185,0.900687346873785,input_times_complement_log_weight
B_COMPLEMENT_NB,205,1,10,patients,textual,0.15215888249372284,5.732398383442993,0.8722353320335091,input_times_complement_log_weight
B_COMPLEMENT_NB,207,3,1,treating,textual,0.4797995829900867,5.990857736831507,2.8744110438846917,input_times_complement_log_weight
B_COMPLEMENT_NB,207,3,2,little bit,textual,0.3267521391455248,6.17870507602935,2.0189051007419025,input_times_complement_log_weight
B_COMPLEMENT_NB,207,3,3,bit,textual,0.2918716154083349,6.152666657179443,1.795788756299964,input_times_complement_log_weight
B_COMPLEMENT_NB,207,3,4,big,textual,0.28722043098528793,5.874519937123545,1.6872821481722913,input_times_complement_log_weight
B_COMPLEMENT_NB,207,3,5,make,textual,0.3167341084929318,5.315713910866873,1.6836679065618951,input_times_complement_log_weight
