condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
C_COMPLEMENT_NB,4,wait,textual,complement_log_weight,6.264910244942372,0.07922036266263154,6.250442571420016,6.264910244942372,6.175000895309677,6.376805967135454,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,things like,textual,complement_log_weight,6.2525520285570595,0.053456539718519894,6.230816409105396,6.2525520285570595,6.197184647222043,6.329335850569727,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,video,textual,complement_log_weight,6.24982882528803,0.04991530211935561,6.267175899498058,6.24982882528803,6.193952496975735,6.306847083284222,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,health,textual,complement_log_weight,6.245843987851572,0.06160467729965986,6.265452706973955,6.245843987851572,6.175882672856227,6.32056735040447,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,oh,textual,complement_log_weight,6.245189799024464,0.0862626264123832,6.231542338648085,6.245189799024464,6.136682250215857,6.377790659791559,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,deficit,textual,complement_log_weight,6.242924168844439,0.07990241582070488,6.263351539822909,6.242924168844439,6.145525470567173,6.329774056158176,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,second,textual,complement_log_weight,6.24281169479357,0.02471291132509165,6.247798933553923,6.24281169479357,6.212085136159348,6.2667381677677065,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,mental,textual,complement_log_weight,6.234159544947348,0.05754588148010623,6.20769653589682,6.234159544947348,6.181316788504054,6.305099927574898,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,disorders,textual,complement_log_weight,6.220491357615543,0.06031210317613046,6.200842606512945,6.220491357615543,6.1636692865516665,6.285356792925307,5,1.0,5,1.0,0.0,1.0,0,0.0
C_COMPLEMENT_NB,4,harder,textual,complement_log_weight,6.218370370681084,0.07233630087173935,6.23877205077168,6.218370370681084,6.141771011310394,6.285610617876665,5,1.0,5,1.0,0.0,1.0,0,0.0
