condition,fold,class_label,feature_index,feature,feature_group,weight_type,weight,absolute_weight,direction,absolute_rank,positive_rank,negative_rank,ranking_view
A_LOGISTIC_REGRESSION,final_training_fit,2,266,time,textual,coefficient,0.10838724292912466,0.10838724292912466,positive,3,3,298,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,277,uh,textual,coefficient,0.0994403232287593,0.0994403232287593,positive,4,4,297,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,107,good,textual,coefficient,0.0978124597117981,0.0978124597117981,positive,5,5,296,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,298,इपर,textual,coefficient,0.08214320001074309,0.08214320001074309,positive,8,6,295,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,250,symptoms,textual,coefficient,0.08109624594737266,0.08109624594737266,positive,10,7,294,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,98,focus,textual,coefficient,0.07909154515854468,0.07909154515854468,positive,12,8,293,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,151,little,textual,coefficient,0.07593531272733708,0.07593531272733708,positive,14,9,292,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,194,people adhd,textual,coefficient,0.0736239192542046,0.0736239192542046,positive,15,10,291,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,136,issues,textual,coefficient,0.07055749692079923,0.07055749692079923,positive,18,11,290,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,123,hyperactivity,textual,coefficient,0.06871144100983176,0.06871144100983176,positive,20,12,289,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,237,stimulant,textual,coefficient,0.0678055357155871,0.0678055357155871,positive,21,13,288,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,60,differently,textual,coefficient,0.06373188079326984,0.06373188079326984,positive,24,14,287,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,146,let,textual,coefficient,0.06237078641355434,0.06237078641355434,positive,26,15,286,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,279,unable,textual,coefficient,0.0576329358092737,0.0576329358092737,positive,30,16,285,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,71,dr,textual,coefficient,0.0570184989137736,0.0570184989137736,positive,32,17,284,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,291,women,textual,coefficient,0.056118699319795594,0.056118699319795594,positive,34,18,283,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,251,symptoms adhd,textual,coefficient,0.05525636775119835,0.05525636775119835,positive,35,19,282,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,100,food,textual,coefficient,0.05414751259999553,0.05414751259999553,positive,36,20,281,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,2,70,dopamine,textual,coefficient,-0.08315985398848091,0.08315985398848091,negative,6,300,1,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,82,energy,textual,coefficient,-0.08307037768362767,0.08307037768362767,negative,7,299,2,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,95,feel,textual,coefficient,-0.08197871551606017,0.08197871551606017,negative,9,298,3,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,142,know,textual,coefficient,-0.0808206409862299,0.0808206409862299,negative,11,297,4,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,4,add,textual,coefficient,-0.076068195896711,0.076068195896711,negative,13,296,5,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,242,struggle,textual,coefficient,-0.07132614819063829,0.07132614819063829,negative,16,295,6,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,191,pay,textual,coefficient,-0.07100296513531902,0.07100296513531902,negative,17,294,7,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,24,autism,textual,coefficient,-0.06949704451229956,0.06949704451229956,negative,19,293,8,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,239,stop,textual,coefficient,-0.06746354852065654,0.06746354852065654,negative,22,292,9,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,26,bad,textual,coefficient,-0.06710321978753185,0.06710321978753185,negative,23,291,10,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,261,thing,textual,coefficient,-0.062382553699680106,0.062382553699680106,negative,25,290,11,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,295,wrong,textual,coefficient,-0.06076315800188156,0.06076315800188156,negative,27,289,12,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,192,pay attention,textual,coefficient,-0.058314741816026465,0.058314741816026465,negative,28,288,13,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,270,treating,textual,coefficient,-0.05780553314025114,0.05780553314025114,negative,29,287,14,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,13,adhd sep,textual,coefficient,-0.057397193048853073,0.057397193048853073,negative,31,286,15,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,262,things,textual,coefficient,-0.05687956230916482,0.05687956230916482,negative,33,285,16,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,33,body,textual,coefficient,-0.05110341973750605,0.05110341973750605,negative,41,284,17,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,103,friend,textual,coefficient,-0.0510589627291854,0.0510589627291854,negative,42,283,18,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,160,low,textual,coefficient,-0.048466626031667605,0.048466626031667605,negative,48,282,19,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,2,56,did,textual,coefficient,-0.0455750719928386,0.0455750719928386,negative,53,281,20,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,160,low,textual,coefficient,0.14108623453660604,0.14108623453660604,positive,1,1,300,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,153,ll,textual,coefficient,0.1025923567421594,0.1025923567421594,positive,2,2,299,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,57,diet,textual,coefficient,0.10236688256384159,0.10236688256384159,positive,3,3,298,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,247,sugar,textual,coefficient,0.10230957727674982,0.10230957727674982,positive,4,4,297,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,195,person,textual,coefficient,0.10017310049002763,0.10017310049002763,positive,5,5,296,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,282,use,textual,coefficient,0.08860838351583492,0.08860838351583492,positive,6,6,295,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,125,important,textual,coefficient,0.08811414555480693,0.08811414555480693,positive,7,7,294,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,245,study,textual,coefficient,0.0848200600916193,0.0848200600916193,positive,10,8,293,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,147,levels,textual,coefficient,0.08479668942115479,0.08479668942115479,positive,11,9,292,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,70,dopamine,textual,coefficient,0.07899620000891372,0.07899620000891372,positive,13,10,291,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,261,thing,textual,coefficient,0.07801784698077086,0.07801784698077086,positive,14,11,290,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,268,treat,textual,coefficient,0.07558311100261694,0.07558311100261694,positive,15,12,289,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,181,neurotypical,textual,coefficient,0.07493504372116397,0.07493504372116397,positive,16,13,288,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,212,rejection,textual,coefficient,0.07289171852787991,0.07289171852787991,positive,18,14,287,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,36,called,textual,coefficient,0.071311464881854,0.071311464881854,positive,19,15,286,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,101,foods,textual,coefficient,0.06867793521336768,0.06867793521336768,positive,20,16,285,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,50,day,textual,coefficient,0.06429343725952781,0.06429343725952781,positive,23,17,284,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,293,works,textual,coefficient,0.06253886850127509,0.06253886850127509,positive,26,18,283,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,78,effects,textual,coefficient,0.06001333700512475,0.06001333700512475,positive,28,19,282,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,259,term,textual,coefficient,0.059709363297457865,0.059709363297457865,positive,29,20,281,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,3,69,don,textual,coefficient,-0.08703222485608576,0.08703222485608576,negative,8,300,1,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,170,medication,textual,coefficient,-0.08597679329433074,0.08597679329433074,negative,9,299,2,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,230,signs,textual,coefficient,-0.08114152128550715,0.08114152128550715,negative,12,298,3,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,276,type,textual,coefficient,-0.07421787401581656,0.07421787401581656,negative,17,297,4,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,239,stop,textual,coefficient,-0.06701170877004811,0.06701170877004811,negative,21,296,5,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,278,um,textual,coefficient,-0.06673736517460212,0.06673736517460212,negative,22,295,6,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,21,anxiety,textual,coefficient,-0.0639052327095394,0.0639052327095394,negative,24,294,7,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,5,adhd,textual,coefficient,-0.06255359084087943,0.06255359084087943,negative,25,293,8,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,272,trouble,textual,coefficient,-0.06097952588397182,0.06097952588397182,negative,27,292,9,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,7,adhd autism,textual,coefficient,-0.05968627845235896,0.05968627845235896,negative,30,291,10,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,285,ve,textual,coefficient,-0.056467924546479385,0.056467924546479385,negative,31,290,11,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,286,video,textual,coefficient,-0.05634133247672169,0.05634133247672169,negative,32,289,12,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,17,adults,textual,coefficient,-0.05236160031216349,0.05236160031216349,negative,40,288,13,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,87,exercise,textual,coefficient,-0.05141199655030224,0.05141199655030224,negative,41,287,14,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,296,yeah,textual,coefficient,-0.050833742390870934,0.050833742390870934,negative,42,286,15,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,68,doing,textual,coefficient,-0.04785181267022229,0.04785181267022229,negative,44,285,16,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,299,एक,textual,coefficient,-0.047678193760858675,0.047678193760858675,negative,45,284,17,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,178,music,textual,coefficient,-0.04698479042147889,0.04698479042147889,negative,46,283,18,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,176,motivation,textual,coefficient,-0.04628181971129702,0.04628181971129702,negative,47,282,19,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,3,295,wrong,textual,coefficient,-0.04392063210522343,0.04392063210522343,negative,52,281,20,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,69,don,textual,coefficient,0.19519538690885807,0.19519538690885807,positive,1,1,300,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,285,ve,textual,coefficient,0.16149841307783905,0.16149841307783905,positive,2,2,299,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,239,stop,textual,coefficient,0.16131436796636686,0.16131436796636686,positive,3,3,298,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,82,energy,textual,coefficient,0.15797414465208037,0.15797414465208037,positive,4,4,297,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,295,wrong,textual,coefficient,0.1475932190974718,0.1475932190974718,positive,6,5,296,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,191,pay,textual,coefficient,0.1418509805473134,0.1418509805473134,positive,7,6,295,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,192,pay attention,textual,coefficient,0.12776944853102123,0.12776944853102123,positive,9,7,294,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,4,add,textual,coefficient,0.12371929938266311,0.12371929938266311,positive,10,8,293,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,26,bad,textual,coefficient,0.11998061046594645,0.11998061046594645,positive,11,9,292,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,262,things,textual,coefficient,0.115057342022155,0.115057342022155,positive,12,10,291,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,95,feel,textual,coefficient,0.11298551462996938,0.11298551462996938,positive,13,11,290,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,197,physical,textual,coefficient,0.11188707648795498,0.11188707648795498,positive,14,12,289,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,103,friend,textual,coefficient,0.10953029127971164,0.10953029127971164,positive,15,13,288,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,70,dopamine,textual,coefficient,0.10332868322593625,0.10332868322593625,positive,17,14,287,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,206,psychiatrist,textual,coefficient,0.10284645243423228,0.10284645243423228,positive,18,15,286,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,242,struggle,textual,coefficient,0.09646387112406053,0.09646387112406053,positive,19,16,285,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,276,type,textual,coefficient,0.09374055576655849,0.09374055576655849,positive,20,17,284,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,87,exercise,textual,coefficient,0.09128109071844642,0.09128109071844642,positive,21,18,283,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,200,potential,textual,coefficient,0.08688933348104855,0.08688933348104855,positive,24,19,282,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,142,know,textual,coefficient,0.08585042404478438,0.08585042404478438,positive,25,20,281,largest_positive
A_LOGISTIC_REGRESSION,final_training_fit,4,250,symptoms,textual,coefficient,-0.1558773624391546,0.1558773624391546,negative,5,300,1,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,170,medication,textual,coefficient,-0.14053441533889785,0.14053441533889785,negative,8,299,2,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,98,focus,textual,coefficient,-0.10426818618651161,0.10426818618651161,negative,16,298,3,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,277,uh,textual,coefficient,-0.08824563122160689,0.08824563122160689,negative,22,297,4,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,54,diagnosis,textual,coefficient,-0.08758338131194969,0.08758338131194969,negative,23,296,5,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,137,just,textual,coefficient,-0.08226488766968104,0.08226488766968104,negative,26,295,6,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,251,symptoms adhd,textual,coefficient,-0.07800758803998478,0.07800758803998478,negative,30,294,7,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,5,adhd,textual,coefficient,-0.07250002775469842,0.07250002775469842,negative,33,293,8,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,14,adhd symptoms,textual,coefficient,-0.07010519022369813,0.07010519022369813,negative,36,292,9,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,195,person,textual,coefficient,-0.06951343381725504,0.06951343381725504,negative,38,291,10,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,218,school,textual,coefficient,-0.06421519785550936,0.06421519785550936,negative,43,290,11,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,266,time,textual,coefficient,-0.063142757067876,0.063142757067876,negative,45,289,12,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,53,diagnosed,textual,coefficient,-0.06260803054025982,0.06260803054025982,negative,47,288,13,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,233,sleep,textual,coefficient,-0.06042339979303973,0.06042339979303973,negative,50,287,14,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,291,women,textual,coefficient,-0.06003729654748569,0.06003729654748569,negative,51,286,15,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,247,sugar,textual,coefficient,-0.059850465532579326,0.059850465532579326,negative,52,285,16,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,125,important,textual,coefficient,-0.05892427975672588,0.05892427975672588,negative,53,284,17,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,258,tend,textual,coefficient,-0.05869558283982451,0.05869558283982451,negative,54,283,18,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,141,kind,textual,coefficient,-0.05689001552282884,0.05689001552282884,negative,57,282,19,largest_negative
A_LOGISTIC_REGRESSION,final_training_fit,4,65,doctor,textual,coefficient,-0.056880633027632,0.056880633027632,negative,58,281,20,largest_negative
