condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_RIDGE,230,1,1,tasks,textual,0.44921042190221294,0.6313579876837095,0.28361258801873135,input_times_coefficient
A_RIDGE,230,1,2,adhd,textual,0.1800111716572384,0.8135782026026365,0.14645316548529067,input_times_coefficient
A_RIDGE,230,1,3,means,textual,0.2085221777323905,-0.40792838921218927,-0.0850621160773919,input_times_coefficient
A_RIDGE,230,1,4,hard,textual,0.2885549431652776,0.2755077022886157,0.07949910937548772,input_times_coefficient
A_RIDGE,230,1,5,trouble,textual,0.2085221777323905,0.3164846239347533,0.0659940630016914,input_times_coefficient
A_RIDGE,230,1,6,impulsivity,textual,0.10426108886619526,0.5904225839227266,0.06155810149097603,input_times_coefficient
A_RIDGE,230,1,7,understanding,textual,0.10822681235540785,0.5622908670716154,0.06085494815971929,input_times_coefficient
A_RIDGE,230,1,8,sep adhd,textual,0.0934832274779368,0.5877396531046305,0.05494379968898384,input_times_coefficient
A_RIDGE,230,1,9,life,textual,0.17319799066239627,0.30165894137528565,0.052246722511545066,input_times_coefficient
A_RIDGE,230,1,10,attention,textual,0.2430422033837762,0.21073483575554947,0.05121745881174693,input_times_coefficient
A_RIDGE,233,1,1,adhd,textual,0.3087229538734151,0.8135782026026365,0.2511702659145097,input_times_coefficient
A_RIDGE,233,1,2,impulsivity,textual,0.1788099651399393,0.5904225839227266,0.10557344164905563,input_times_coefficient
A_RIDGE,233,1,3,symptoms,textual,0.21022493970400558,0.4544030743527992,0.09552685890713197,input_times_coefficient
A_RIDGE,233,1,4,don,textual,0.10900245768855711,-0.8058211217958143,-0.08783648273309388,input_times_coefficient
A_RIDGE,233,1,5,adhd symptoms,textual,0.14679235789165898,0.5007526359186016,0.07350666014695498,input_times_coefficient
A_RIDGE,233,1,6,know,textual,0.10586706269909162,0.6286361640280415,0.06655186419207311,input_times_coefficient
A_RIDGE,233,1,7,remember,textual,0.1625898155494582,-0.40912032548247573,-0.06651879825773004,input_times_coefficient
A_RIDGE,233,1,8,non,textual,0.19346278843479545,0.32993422069114425,0.06382999433496996,input_times_coefficient
A_RIDGE,233,1,9,trouble,textual,0.1788099651399393,0.3164846239347533,0.056590604573100035,input_times_coefficient
A_RIDGE,233,1,10,video,textual,0.17281079392326923,-0.3208239080453488,-0.055441834258882654,input_times_coefficient
A_RIDGE,236,1,1,child,textual,0.7866945990215809,-0.3759050785159975,-0.29572249501331854,input_times_coefficient
A_RIDGE,236,1,2,does,textual,0.4491547381000501,0.37086527888244825,0.16657589720684807,input_times_coefficient
A_RIDGE,236,1,3,adhd,textual,0.1556077918909798,0.8135782026026365,0.12659910763762847,input_times_coefficient
A_RIDGE,236,1,4,tasks,textual,0.1553251194425144,0.6313579876837095,0.09806575484795772,input_times_coefficient
A_RIDGE,236,1,5,impulsivity,textual,0.09012683862482648,0.5904225839227266,0.05321292094165665,input_times_coefficient
A_RIDGE,236,1,6,answer,textual,0.08314557578436178,0.5699262676157641,0.04738684767554497,input_times_coefficient
A_RIDGE,236,1,7,difficulty,textual,0.08439814926349228,0.42772193642821343,0.03609893983393831,input_times_coefficient
A_RIDGE,236,1,8,attention,textual,0.14006264261894433,0.21073483575554947,0.029516077987791454,input_times_coefficient
A_RIDGE,236,1,9,trouble,textual,0.09012683862482648,0.3164846239347533,0.028523758628606406,input_times_coefficient
A_RIDGE,236,1,10,hyperactivity,textual,0.0776625597212572,-0.26752425726699475,-0.020776618606882954,input_times_coefficient
A_RIDGE,238,3,1,use,textual,0.4752478145681243,0.6184590547158166,0.2939213141535599,input_times_coefficient
A_RIDGE,238,3,2,treat,textual,0.331982545230139,0.8332144324079521,0.27661264799327756,input_times_coefficient
A_RIDGE,238,3,3,disorder,textual,0.3937772158040835,0.5470946895083592,0.2154334236158012,input_times_coefficient
A_RIDGE,238,3,4,medication,textual,0.23762390728406216,-0.47878845565740663,-0.11377158359581489,input_times_coefficient
A_RIDGE,238,3,5,disorders,textual,0.3407695844709147,0.32860359968631475,0.11197811212075227,input_times_coefficient
A_RIDGE,238,3,6,adhd,textual,0.16850152315777794,-0.3756588323884866,-0.0632990854451324,input_times_coefficient
A_RIDGE,238,3,7,dopamine,textual,0.12614657125780773,0.46162442061274017,0.05823233786916924,input_times_coefficient
A_RIDGE,238,3,8,support,textual,0.29816686206394566,-0.15528909715533123,-0.046302062811548306,input_times_coefficient
A_RIDGE,238,3,9,going,textual,0.10145811991200189,-0.34266286706371296,-0.034765930255940554,input_times_coefficient
A_RIDGE,238,3,10,strategies,textual,0.1659912726150695,0.19876724943283275,0.03299362868755286,input_times_coefficient
A_RIDGE,239,3,1,sugar,textual,0.2835844820016389,0.7143250889141826,0.2025715103205031,input_times_coefficient
A_RIDGE,239,3,2,brain,textual,0.4394618396587735,0.2575078088433192,0.11316485540078484,input_times_coefficient
A_RIDGE,239,3,3,neurotypical,textual,0.19369404628827921,0.4857042864769207,0.0940780285472763,input_times_coefficient
A_RIDGE,239,3,4,doesn,textual,0.28718700862442725,0.32552747269321003,0.09348726110783291,input_times_coefficient
A_RIDGE,239,3,5,adhd,textual,0.24577904994630712,-0.3756588323884866,-0.09232907092838126,input_times_coefficient
A_RIDGE,239,3,6,low,textual,0.07879595375726314,1.1702343672345765,0.09220973308577579,input_times_coefficient
A_RIDGE,239,3,7,control,textual,0.1739644050930716,0.3522378295610142,0.06127684447085658,input_times_coefficient
A_RIDGE,239,3,8,thing,textual,0.07011818034777566,0.8383316461042466,0.0587822895527852,input_times_coefficient
A_RIDGE,239,3,9,food,textual,0.18905632133442593,0.28702514631884535,0.05426391829351625,input_times_coefficient
A_RIDGE,239,3,10,use,textual,0.06932041572362524,0.6184590547158166,0.042871838780940696,input_times_coefficient
A_RIDGE,241,1,1,signs,textual,0.287362004582509,0.6350634932074806,0.1824931184452722,input_times_coefficient
A_RIDGE,241,1,2,common,textual,0.20132583966527626,0.9007315269970784,0.18134053098567327,input_times_coefficient
A_RIDGE,241,1,3,adhd,textual,0.13274049590897505,0.8135782026026365,0.10799477407420655,input_times_coefficient
A_RIDGE,241,1,4,body,textual,0.22290850287605177,-0.4119948909969518,-0.09183716434471266,input_times_coefficient
A_RIDGE,241,1,5,feel like,textual,0.20972447116419968,0.34531363068080206,0.07242071858032097,input_times_coefficient
A_RIDGE,241,1,6,physical,textual,0.11744349959653219,-0.5802533064627866,-0.06814697896344875,input_times_coefficient
A_RIDGE,241,1,7,autism,textual,0.11970990975542674,0.5564329569866385,0.06661053906581575,input_times_coefficient
A_RIDGE,241,1,8,anxiety,textual,0.10340199883444744,0.626998402465997,0.06483288808098943,input_times_coefficient
A_RIDGE,241,1,9,tasks,textual,0.09937452262849368,0.6313579876837095,0.06274089863375502,input_times_coefficient
A_RIDGE,241,1,10,depression,textual,0.11970990975542674,-0.5176398366001921,-0.06196661812522284,input_times_coefficient
