condition,row_index,predicted_class,rank,feature,feature_group,transformed_value,model_weight,contribution,contribution_type
A_LOGISTIC_REGRESSION,238,3,2,treat,textual,0.331982545230139,0.07558311100261694,0.025092273567060893,input_times_coefficient
A_LOGISTIC_REGRESSION,238,3,3,medication,textual,0.23762390728406216,-0.08597679329433074,-0.020430141558353022,input_times_coefficient
A_LOGISTIC_REGRESSION,238,3,4,disorder,textual,0.3937772158040835,0.04236561166542922,0.01668261260744972,input_times_coefficient
A_LOGISTIC_REGRESSION,238,3,5,adhd,textual,0.16850152315777794,-0.06255359084087943,-0.010540375335676611,input_times_coefficient
A_LOGISTIC_REGRESSION,238,3,6,dopamine,textual,0.12614657125780773,0.07899620000891372,0.009965099773520466,input_times_coefficient
A_LOGISTIC_REGRESSION,238,3,7,disorders,textual,0.3407695844709147,0.024250987805643078,0.008263999037538211,input_times_coefficient
A_LOGISTIC_REGRESSION,238,3,8,different,textual,0.11620486299373527,-0.04191243981388992,-0.004870429326306254,input_times_coefficient
A_LOGISTIC_REGRESSION,238,3,9,depression,textual,0.15196042468231954,0.023526496648053556,0.0035750964219253855,input_times_coefficient
A_LOGISTIC_REGRESSION,238,3,10,strategies,textual,0.1659912726150695,0.016795780839515616,0.0027879530361149974,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,1,sugar,textual,0.2835844820016389,0.10230957727674982,0.02901340847583374,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,2,brain,textual,0.4394618396587735,0.04095308224859898,0.01799731686466637,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,3,adhd,textual,0.24577904994630712,-0.06255359084087943,-0.015374362127601364,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,4,neurotypical,textual,0.19369404628827921,0.07493504372116397,0.01451447182714136,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,5,doesn,textual,0.28718700862442725,0.040046852927598464,0.01150093589709939,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,6,low,textual,0.07879595375726314,0.14108623453660604,0.011117024412332793,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,7,food,textual,0.18905632133442593,0.05305311032346669,0.010030025873104068,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,8,protein,textual,0.29054106943241886,0.02353719189269918,0.0068385209039408795,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,9,use,textual,0.06932041572362524,0.08860838351583492,0.006142369981916098,input_times_coefficient
A_LOGISTIC_REGRESSION,239,3,10,control,textual,0.1739644050930716,0.03504595625464336,0.006096748930756843,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,1,signs,textual,0.287362004582509,0.11484275243193771,0.03300144355061443,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,2,adhd,textual,0.13274049590897505,0.1370990740490245,0.0181985990779288,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,3,common,textual,0.20132583966527626,0.08671727302922311,0.017458427806091355,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,4,body,textual,0.22290850287605177,-0.052833032871808,-0.011776932259855951,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,5,autism,textual,0.11970990975542674,0.08916987677633126,0.010674517901797137,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,6,brain,textual,0.07417025391062597,-0.1260201126633049,-0.009346943754083015,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,7,life,textual,0.19157466972167264,0.04680902612246917,0.008967423719405178,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,8,feel like,textual,0.20972447116419968,0.04102579037240759,0.008604112189946497,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,9,anxiety,textual,0.10340199883444744,0.08179601238958027,0.008457871177769827,input_times_coefficient
A_LOGISTIC_REGRESSION,241,1,10,don,textual,0.07030109086807089,-0.11919785350835871,-0.008379739130770128,input_times_coefficient
