condition,class_label,feature,feature_group,weight_type,mean_weight_missing_as_zero,sample_std_weight_missing_as_zero,median_weight_missing_as_zero,mean_absolute_weight_missing_as_zero,minimum_weight,maximum_weight,fold_presence_count,fold_presence_fraction,nonzero_fold_count,positive_fold_fraction,negative_fold_fraction,sign_consistency_nonzero,top_k_fold_count,top_k_fold_fraction
C_LOGISTIC_REGRESSION,4,understand,textual,coefficient,-0.1341810375090508,0.4057619922750398,-0.1460297287843334,0.2969442192841894,-0.7317236169685198,0.4069079544378466,5,1.0,5,0.2,0.8,0.8,0,0.0
C_LOGISTIC_REGRESSION,4,harder,textual,coefficient,0.2949503412240862,0.3060742394589181,0.1911503999562095,0.2949503412240862,0.020626023123569,0.6573593591367295,5,1.0,5,1.0,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,drink,textual,coefficient,-0.2948477725830531,0.5434871524906244,0.0,0.2948477725830531,-1.251657608957884,0.0,2,0.4,2,0.0,0.4,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,called,textual,coefficient,0.294589752390163,0.3809484201698574,0.1303188435334981,0.294589752390163,0.0802192874396031,0.9720414993212648,5,1.0,5,1.0,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,kind,textual,coefficient,0.237224232993326,0.2944326361254837,0.3051991941360694,0.293693970658036,-0.0718575295400865,0.5476792949129959,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,impulsivity,textual,coefficient,-0.290283005422892,0.1914218099892643,-0.2777298228947168,0.290283005422892,-0.6019764629803352,-0.0965932128958164,5,1.0,5,0.0,1.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,sense,textual,coefficient,0.2662110346029689,0.271555917980951,0.3965848266575063,0.2863314178527657,-0.0383085977628625,0.5449874103571434,5,1.0,5,0.6,0.4,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,big,textual,coefficient,-0.2585409368651127,0.4660110568073217,-0.1009586072328798,0.2847440364635044,-1.0751525467217444,0.0594947870588348,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,problems,textual,coefficient,-0.2818993824839321,0.2267969239068799,-0.2073436030062979,0.2818993824839321,-0.6361567020290728,-0.0246909465818778,5,1.0,5,0.0,1.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,effective,textual,coefficient,0.2804530084308907,0.6271119913457933,0.0,0.2804530084308907,0.0,1.4022650421544538,1,0.2,1,0.2,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,way,textual,coefficient,-0.0787918576268147,0.4074511181870422,-0.0413993921510757,0.2802859966256307,-0.6500942013832365,0.4770082284310675,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,difficult,textual,coefficient,-0.2749700041644223,0.6148516210850485,0.0,0.2749700041644223,-1.3748500208221115,0.0,1,0.2,1,0.0,0.2,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,struggling,textual,coefficient,-0.1685352163050393,0.2971480597649291,-0.2122372733089965,0.2746524884548426,-0.5305224842345418,0.1410575667793254,5,1.0,5,0.4,0.6,0.6,0,0.0
C_LOGISTIC_REGRESSION,4,constantly,textual,coefficient,0.2737563261233443,0.2576232703693187,0.1823365662476282,0.2737563261233443,0.0973621435369154,0.7157732967948433,5,1.0,5,1.0,0.0,1.0,0,0.0
C_LOGISTIC_REGRESSION,4,instead,textual,coefficient,-0.2686756106900833,0.3828473551335914,-0.0359869701314142,0.2686756106900833,-0.8896094454670975,-0.0102498466002265,5,1.0,5,0.0,1.0,1.0,0,0.0
