condition_a,condition_b,metric,mean_a_minus_b,sample_std_a_minus_b,minimum_a_minus_b,maximum_a_minus_b,condition_a_fold_wins,condition_b_fold_wins,ties,higher_is_better,inferential_test_performed
B_LOGISTIC_REGRESSION,D_FROZEN_MINILM,accuracy,0.00012982797792923106,0.0840665449332316,-0.10126582278481011,0.0897435897435897,3,2,0,True,False
B_LOGISTIC_REGRESSION,D_FROZEN_MINILM,weighted_f1,-0.01671161918659635,0.08454248329405589,-0.11817774849614193,0.0746960154854891,3,2,0,True,False
B_LOGISTIC_REGRESSION,D_FROZEN_MINILM,mean_absolute_error,0.03839662447257386,0.08856401099989837,-0.08860759493670878,0.1282051282051282,1,3,1,False,False
B_LOGISTIC_REGRESSION,E_FINETUNED_BERT,quadratic_weighted_kappa,-0.02211707718432614,0.09265277782926142,-0.10710960896381655,0.10709987505108026,2,3,0,True,False
B_LOGISTIC_REGRESSION,E_FINETUNED_BERT,accuracy,-0.020253164556962043,0.09098482048596453,-0.11392405063291139,0.11538461538461531,2,3,0,True,False
B_LOGISTIC_REGRESSION,E_FINETUNED_BERT,weighted_f1,-0.004357436271416349,0.0958131589452016,-0.1111069426147609,0.12461251358940173,2,3,0,True,False
B_LOGISTIC_REGRESSION,E_FINETUNED_BERT,mean_absolute_error,0.035800064913988947,0.14069450091296384,-0.15189873417721522,0.189873417721519,2,3,0,False,False
B_LOGISTIC_REGRESSION,BASELINE_MOST_FREQUENT,quadratic_weighted_kappa,0.40548012216316176,0.06339212220832695,0.3488850771869639,0.4758893280632412,5,0,0,True,False
B_LOGISTIC_REGRESSION,BASELINE_MOST_FREQUENT,accuracy,0.0843232716650438,0.05350540708717682,0.025641025641025605,0.14102564102564097,5,0,0,True,False
B_LOGISTIC_REGRESSION,BASELINE_MOST_FREQUENT,weighted_f1,0.24462545401371658,0.05365406631501953,0.1894989268084916,0.30453932032879405,5,0,0,True,False
B_LOGISTIC_REGRESSION,BASELINE_MOST_FREQUENT,mean_absolute_error,-0.3724764686790003,0.04193824888744248,-0.42307692307692313,-0.329113924050633,5,0,0,False,False
B_LOGISTIC_REGRESSION,BASELINE_STRATIFIED_RANDOM,quadratic_weighted_kappa,0.3237165429861503,0.105528209854371,0.1865007805018799,0.4278309468086169,5,0,0,True,False
B_LOGISTIC_REGRESSION,BASELINE_STRATIFIED_RANDOM,accuracy,0.1326517364492048,0.06929412496243158,0.025641025641025605,0.1923076923076923,5,0,0,True,False
B_LOGISTIC_REGRESSION,BASELINE_STRATIFIED_RANDOM,weighted_f1,0.12948184819879438,0.07191172855690217,0.0222129921251083,0.19453848105966204,5,0,0,True,False
B_LOGISTIC_REGRESSION,BASELINE_STRATIFIED_RANDOM,mean_absolute_error,-0.34151249594287564,0.08792076512006496,-0.44303797468354433,-0.20512820512820507,5,0,0,False,False
B_RIDGE,B_COMPLEMENT_NB,quadratic_weighted_kappa,-0.03778356682682347,0.07105142792095553,-0.14155102437360179,0.036480164464559484,2,3,0,True,False
B_RIDGE,B_COMPLEMENT_NB,accuracy,-0.023109380071405384,0.06622426004023184,-0.14102564102564097,0.01282051282051283,2,1,2,True,False
B_RIDGE,B_COMPLEMENT_NB,weighted_f1,0.009249016605768568,0.07119462706360712,-0.1164386116234527,0.05930526928085866,4,1,0,True,False
B_RIDGE,B_COMPLEMENT_NB,mean_absolute_error,0.028172671210645928,0.10192721083606225,-0.05128205128205121,0.20512820512820518,2,2,1,False,False
B_RIDGE,B_DECISION_TREE,quadratic_weighted_kappa,0.16901162965568736,0.13137614654504265,-0.04331953157972662,0.30986106880341985,4,1,0,True,False
B_RIDGE,B_DECISION_TREE,accuracy,0.10707562479714376,0.0480007565689316,0.0641025641025641,0.1645569620253164,5,0,0,True,False
B_RIDGE,B_DECISION_TREE,weighted_f1,0.1535296085731859,0.053209092788105664,0.07858395166087478,0.22161794743064098,5,0,0,True,False
B_RIDGE,B_DECISION_TREE,mean_absolute_error,-0.15605322947095093,0.16747166762536664,-0.3717948717948717,0.012658227848101222,3,1,1,False,False
B_RIDGE,C_LOGISTIC_REGRESSION,quadratic_weighted_kappa,-0.014139955914178081,0.03644209941819438,-0.0766506690826283,0.0176758727940029,2,3,0,True,False
B_RIDGE,C_LOGISTIC_REGRESSION,accuracy,-0.005193119117169742,0.01711587222119369,-0.025641025641025605,0.012658227848101222,2,3,0,True,False
B_RIDGE,C_LOGISTIC_REGRESSION,weighted_f1,-0.010132195512682352,0.018448173385193296,-0.037508392938257196,0.013976881464832391,1,4,0,True,False
B_RIDGE,C_LOGISTIC_REGRESSION,mean_absolute_error,0.03833171048360924,0.02402924821760977,0.012658227848101333,0.07692307692307676,0,5,0,False,False
B_RIDGE,C_RIDGE,quadratic_weighted_kappa,0.01327526993735797,0.06718594647736097,-0.03878244180332785,0.1275919853979547,2,3,0,True,False
B_RIDGE,C_RIDGE,accuracy,0.022687439143135323,0.06238927516192882,-0.03846153846153849,0.1265822784810126,2,1,2,True,False
B_RIDGE,C_RIDGE,weighted_f1,0.016149461189829774,0.06544962489065999,-0.0402422291524176,0.128205742834414,2,3,0,True,False
B_RIDGE,C_RIDGE,mean_absolute_error,-0.017429406037001004,0.10480698486457181,-0.20253164556962044,0.03846153846153855,1,3,1,False,False
B_RIDGE,C_COMPLEMENT_NB,quadratic_weighted_kappa,-0.07062034370810906,0.049354022660155324,-0.1258277036898151,0.008612333055410759,1,4,0,True,False
